timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889358.118,-15.137,-37.109,-143.066,-17.578,0.000
1757889358.122,-44.922,-40.527,-41.992,-28.320,0.000
1757889358.126,-73.242,-46.387,-145.020,-37.598,0.000
1757889358.130,-50.781,-43.457,-307.617,-36.621,0.000
1757889358.134,-13.184,-42.969,-312.012,-22.461,0.000
1757889358.138,-26.367,-38.574,-250.000,-25.391,0.000
1757889358.142,-63.965,-35.645,-58.105,-40.527,0.000
1757889358.146,-57.129,-36.133,-52.246,-35.645,0.000
1757889358.150,-21.484,-32.715,-167.480,-26.855,0.000
1757889358.154,-21.973,-29.297,56.641,-27.832,0.000
1757889358.157,-54.688,-34.180,-66.406,-27.344,0.000
1757889358.161,-58.105,-36.621,-385.254,-16.113,0.000
1757889358.165,-25.879,-41.504,-205.566,-9.277,0.000
1757889358.169,-5.371,-47.852,-39.551,-11.230,0.000
1757889358.173,-28.809,-38.574,-169.922,-14.160,0.000
1757889358.177,-50.781,-36.621,-400.879,-16.602,0.000
1757889358.181,-27.832,-38.086,-354.492,-17.578,0.000
1757889358.185,-0.488,-33.691,25.391,-21.973,0.000
1757889358.189,-24.902,-30.273,39.551,-33.691,0.000
1757889358.193,-60.547,-31.738,-187.012,-40.039,0.000
1757889358.197,-46.875,-36.621,-309.570,-30.762,0.000
1757889358.200,-8.301,-32.227,-132.812,-24.414,0.000
1757889358.204,-15.137,-29.785,-3.418,-24.902,0.000
1757889358.208,-53.223,-31.250,-206.055,-37.109,0.000
1757889358.212,-54.688,-28.320,-165.527,-43.457,0.000
1757889358.216,-29.297,-26.855,37.109,-39.062,0.000
1757889358.220,-27.832,-36.133,-110.840,-39.551,0.000
1757889358.224,-59.082,-36.133,-335.938,-37.109,0.000
1757889358.228,-73.730,-27.344,-201.172,-46.387,0.000
1757889358.232,-43.457,-30.762,21.973,-50.293,0.000
1757889358.236,-20.996,-32.715,-22.949,-39.551,0.000
1757889358.239,-51.270,-29.297,-197.754,-48.828,0.000
1757889358.243,-76.660,-27.832,-33.691,-55.176,0.000
1757889358.247,-45.410,-22.461,55.664,-41.016,0.000
1757889358.251,-9.277,-23.438,-201.660,-31.250,0.000
1757889358.255,-37.598,-27.832,-263.672,-40.527,0.000
1757889358.259,-82.031,-29.785,-14.160,-52.246,0.000
1757889358.263,-63.477,-25.391,33.203,-43.945,0.000
1757889358.267,-19.043,-21.973,-313.965,-32.715,0.000
1757889358.271,-26.855,-19.043,-335.449,-35.156,0.000
1757889358.275,-54.199,-10.742,-10.742,-31.738,0.000
1757889358.279,-44.434,-10.742,64.453,-25.879,0.000
1757889358.282,-8.301,-11.719,-263.672,-14.160,0.000
1757889358.286,2.930,-7.812,-307.129,-4.883,0.000
1757889358.290,-36.621,-20.508,-96.680,-17.578,0.000
1757889358.294,-62.500,-30.273,-280.273,-33.691,0.000
1757889358.298,-39.062,-22.461,-250.977,-34.668,0.000
1757889358.302,-18.555,-24.414,-46.387,-29.297,0.000
1757889358.306,-44.922,-28.320,-60.547,-32.227,0.000
1757889358.310,-73.730,-24.414,-152.344,-42.480,0.000
1757889358.314,-46.875,-19.531,-225.586,-32.715,0.000
1757889358.318,-12.207,-19.043,-232.910,-21.973,0.000
1757889358.322,-28.809,-22.461,-7.324,-29.297,0.000
1757889358.325,-68.359,-28.320,-135.742,-36.133,0.000
1757889358.329,-62.988,-34.180,-351.562,-33.203,0.000
1757889358.333,-29.785,-32.715,-115.723,-38.574,0.000
1757889358.337,-38.086,-30.762,-20.996,-47.852,0.000
1757889358.341,-70.801,-31.250,-218.262,-48.828,0.000
1757889358.345,-75.684,-30.273,-275.879,-51.758,0.000
1757889358.349,-44.434,-29.785,10.742,-43.945,0.000
1757889358.353,-24.902,-31.250,91.797,-37.598,0.000
1757889358.357,-55.664,-33.691,-129.883,-38.574,0.000
1757889358.361,-76.172,-36.621,-291.992,-36.133,0.000
1757889358.364,-48.828,-33.203,-238.281,-33.691,0.000
1757889358.368,-20.996,-32.227,-89.844,-27.344,0.000
1757889358.372,-33.203,-37.109,-306.152,-14.160,0.000
1757889358.376,-58.105,-41.504,-438.965,-10.742,0.000
1757889358.380,-43.457,-35.156,-2.930,-15.625,0.000
1757889358.384,-8.789,-33.691,-66.895,-15.137,0.000
1757889358.388,-18.555,-28.320,-262.207,-24.902,0.000
1757889358.392,-48.340,-23.926,-140.137,-32.227,0.000
1757889358.396,-40.527,-32.227,39.062,-31.738,0.000
1757889358.400,-12.695,-37.109,9.766,-30.273,0.000
1757889358.404,-23.438,-40.039,-122.559,-33.691,0.000
1757889358.407,-54.199,-42.480,-345.703,-36.133,0.000
1757889358.411,-51.270,-39.551,-286.133,-28.809,0.000
1757889358.415,-16.113,-36.133,-18.555,-21.973,0.000
1757889358.419,4.883,-38.086,-265.625,-15.137,0.000
1757889358.423,-26.855,-33.691,-113.281,-24.902,0.000
1757889358.427,-56.641,-32.227,123.535,-39.551,0.000
1757889358.431,-30.762,-34.180,-101.562,-35.156,0.000
1757889358.435,-7.324,-38.574,-212.891,-20.996,0.000
1757889358.439,-32.227,-45.410,20.996,-28.320,0.000
1757889358.443,-56.641,-39.062,81.055,-43.457,0.000
1757889358.447,-39.551,-30.762,-96.191,-41.992,0.000
1757889358.450,-15.625,-30.273,-151.367,-47.363,0.000
1757889358.454,-36.621,-32.227,-166.504,-55.176,0.000
1757889358.458,-64.453,-32.227,-224.121,-49.805,0.000
1757889358.462,-53.711,-33.691,-417.480,-36.133,0.000
1757889358.466,-27.344,-30.762,-385.254,-40.039,0.000
1757889358.470,-26.367,-26.367,34.668,-51.758,0.000
1757889358.474,-55.664,-27.344,-144.043,-58.594,0.000
1757889358.478,-63.477,-22.461,-327.148,-52.246,0.000
1757889358.482,-25.391,-14.648,-100.586,-32.227,0.000
1757889358.486,-5.371,-16.113,95.703,-27.832,0.000
1757889358.490,-41.016,-27.344,-3.906,-32.227,0.000
1757889358.493,-70.801,-34.668,-176.270,-39.062,0.000
1757889358.497,-51.270,-29.785,-94.238,-36.133,0.000
1757889358.501,-27.344,-27.832,-129.883,-25.879,0.000
1757889358.505,-41.992,-32.715,-283.203,-32.227,0.000
1757889358.509,-70.801,-37.598,-332.031,-38.086,0.000
1757889358.513,-61.035,-34.668,-103.027,-33.691,0.000
1757889358.517,-25.879,-36.133,115.723,-33.203,0.000
1757889358.521,-32.227,-40.039,-43.945,-31.250,0.000
1757889358.525,-69.336,-33.203,-192.871,-38.086,0.000
1757889358.529,-70.801,-32.227,-130.859,-44.434,0.000
1757889358.532,-38.574,-31.250,-190.918,-38.574,0.000
1757889358.536,-33.203,-35.156,-315.430,-35.645,0.000
1757889358.540,-64.941,-41.016,-145.508,-44.922,0.000
1757889358.544,-78.125,-38.574,62.500,-51.270,0.000
1757889358.548,-47.363,-41.504,-65.918,-45.898,0.000
1757889358.552,-12.695,-42.969,-380.371,-33.203,0.000
1757889358.556,-27.344,-35.645,-383.789,-35.156,0.000
1757889358.560,-49.805,-30.273,-20.996,-47.363,0.000
1757889358.564,-24.414,-29.785,73.730,-41.992,0.000
1757889358.568,13.184,-26.367,-61.035,-25.391,0.000
1757889358.572,3.418,-30.762,-258.789,-14.160,0.000
1757889358.575,-26.855,-28.320,-159.668,-20.020,0.000
1757889358.579,-20.020,-20.996,-12.207,-27.832,0.000
1757889358.583,7.812,-24.902,-193.359,-24.414,0.000
1757889358.587,6.836,-21.973,-214.844,-21.973,0.000
1757889358.591,-29.297,-21.973,-65.918,-23.926,0.000
1757889358.595,-42.480,-34.180,-190.430,-31.250,0.000
1757889358.599,-13.672,-37.109,-357.422,-22.949,0.000
1757889358.603,-0.977,-23.926,-122.070,-17.090,0.000
1757889358.607,-36.133,-20.508,106.934,-31.738,0.000
1757889358.611,-54.688,-26.367,-131.836,-35.156,0.000
1757889358.614,-22.949,-22.949,-268.066,-23.438,0.000
1757889358.618,8.301,-22.461,-24.414,-14.160,0.000
1757889358.622,-19.043,-29.297,76.660,-23.438,0.000
1757889358.626,-58.594,-31.738,-179.688,-22.461,0.000
1757889358.630,-48.340,-33.203,-286.133,-25.879,0.000
1757889358.634,-22.949,-26.855,9.766,-42.969,0.000
1757889358.638,-36.621,-27.832,37.109,-46.875,0.000
1757889358.642,-64.941,-34.668,-292.480,-42.969,0.000
1757889358.646,-62.500,-27.344,-420.898,-45.410,0.000
1757889358.650,-35.156,-22.461,-177.246,-50.781,0.000
1757889358.654,-29.785,-24.902,33.691,-55.176,0.000
1757889358.657,-62.500,-29.785,-261.230,-60.059,0.000
1757889358.661,-72.754,-28.809,-331.055,-54.199,0.000
1757889358.665,-41.992,-30.762,-107.910,-45.898,0.000
1757889358.669,-30.273,-35.645,-257.324,-51.270,0.000
1757889358.673,-54.688,-33.691,-258.301,-61.523,0.000
1757889358.677,-70.312,-32.715,-103.027,-60.547,0.000
1757889358.681,-49.316,-35.156,43.945,-52.246,0.000
1757889358.685,-19.531,-40.527,-2.930,-43.945,0.000
1757889358.689,-35.156,-44.434,-202.148,-35.156,0.000
1757889358.693,-62.988,-41.016,-210.449,-28.809,0.000
1757889358.697,-46.875,-36.133,-156.250,-23.438,0.000
1757889358.700,-13.672,-30.273,-268.555,-14.160,0.000
1757889358.704,-19.043,-30.273,-323.242,-7.324,0.000
1757889358.708,-49.805,-32.227,-93.262,-15.137,0.000
1757889358.712,-43.457,-29.785,66.895,-20.020,0.000
1757889358.716,-13.672,-31.250,-70.312,-10.254,0.000
1757889358.720,-12.207,-36.621,-169.434,-7.324,0.000
1757889358.724,-54.688,-39.062,-4.395,-23.438,0.000
1757889358.728,-70.801,-35.645,80.078,-32.715,0.000
1757889358.732,-39.551,-34.180,-97.168,-33.691,0.000
1757889358.736,-16.113,-32.227,-264.648,-28.809,0.000
1757889358.739,-37.109,-26.367,-204.102,-31.738,0.000
1757889358.743,-60.547,-22.949,-91.309,-35.645,0.000
1757889358.747,-42.480,-25.391,-330.078,-30.273,0.000
1757889358.751,-20.996,-28.320,-465.332,-30.762,0.000
1757889358.755,-37.109,-27.832,-166.504,-42.480,0.000
1757889358.759,-63.965,-29.785,-190.430,-51.758,0.000
1757889358.763,-54.199,-27.832,-251.953,-51.758,0.000
1757889358.767,-23.438,-25.391,-99.609,-49.316,0.000
1757889358.771,-21.973,-27.344,38.574,-51.270,0.000
1757889358.775,-53.711,-33.203,-24.414,-56.641,0.000
1757889358.779,-58.594,-33.691,-118.652,-48.340,0.000
1757889358.782,-22.949,-32.227,-327.637,-39.062,0.000
1757889358.786,-15.137,-30.273,-312.012,-41.992,0.000
1757889358.790,-51.758,-25.391,-59.570,-43.457,0.000
1757889358.794,-62.012,-27.344,-264.648,-28.809,0.000
1757889358.798,-30.762,-26.855,-105.957,-25.391,0.000
1757889358.802,-5.371,-28.809,137.695,-23.926,0.000
1757889358.806,-30.762,-37.109,-97.656,-20.020,0.000
1757889358.810,-68.359,-44.922,-261.719,-35.156,0.000
1757889358.814,-49.316,-18.555,15.625,-35.156,0.000
1757889358.818,-10.254,40.039,110.840,-16.602,0.000
1757889358.822,-15.137,57.617,-116.699,-10.254,0.000
1757889358.825,-41.504,51.270,-194.824,-10.254,0.000
1757889358.829,-35.645,46.387,-183.105,-4.883,0.000
1757889358.833,-4.883,41.016,-54.688,-15.137,0.000
1757889358.837,-4.883,33.691,-190.918,-20.020,0.000
1757889358.841,-41.016,28.809,-416.992,-20.508,0.000
1757889358.845,-50.781,33.691,-85.938,-34.668,0.000
1757889358.849,-18.555,29.297,45.898,-36.621,0.000
1757889358.853,-8.789,19.531,-125.977,-39.551,0.000
1757889358.857,-37.109,20.020,-233.398,-50.781,0.000
1757889358.861,-53.223,24.414,-84.961,-50.293,0.000
1757889358.865,-33.691,20.020,-168.945,-41.504,0.000
1757889358.868,-8.789,7.324,-217.285,-44.434,0.000
1757889358.872,-27.832,-20.996,-52.246,-48.340,0.000
1757889358.876,-58.105,-39.062,-168.945,-45.898,0.000
1757889358.880,-47.852,-48.828,-313.965,-46.875,0.000
1757889358.884,-26.367,-62.988,-322.754,-40.039,0.000
1757889358.888,-39.551,-64.453,-103.516,-45.410,0.000
1757889358.892,-68.848,-58.105,96.191,-57.129,0.000
1757889358.896,-61.035,-62.500,-123.535,-50.293,0.000
1757889358.900,-25.391,-66.895,-205.078,-36.621,0.000
1757889358.904,-13.184,-60.059,111.816,-22.461,0.000
1757889358.907,-42.969,-56.152,-42.969,-25.391,0.000
1757889358.911,-55.176,-61.523,-385.254,-23.926,0.000
1757889358.915,-22.461,-68.848,-220.703,-20.508,0.000
1757889358.919,-3.418,-70.801,-28.320,-18.555,0.000
1757889358.923,-31.250,-70.312,-156.250,-13.672,0.000
1757889358.927,-60.059,-75.195,-406.250,-13.184,0.000
1757889358.931,-37.598,-67.871,-330.078,-16.602,0.000
1757889358.935,-2.441,-52.246,51.758,-18.555,0.000
1757889358.939,-21.484,-51.758,58.105,-22.461,0.000
1757889358.943,-58.105,-53.223,-105.957,-40.527,0.000
1757889358.947,-43.457,-55.176,-246.094,-38.086,0.000
1757889358.950,-9.766,-55.664,-123.535,-31.738,0.000
1757889358.954,-22.461,-48.340,20.508,-38.086,0.000
1757889358.958,-56.641,-43.457,-166.016,-42.480,0.000
1757889358.962,-53.223,-41.504,-106.445,-39.062,0.000
1757889358.966,-17.578,-41.016,66.406,-29.785,0.000
1757889358.970,-23.438,-40.039,-128.418,-35.156,0.000
1757889358.974,-66.406,-36.133,-374.512,-46.387,0.000
1757889358.978,-77.148,-33.691,-268.066,-58.105,0.000
1757889358.982,-48.828,-32.227,23.438,-66.895,0.000
1757889358.986,-35.156,-40.527,-21.973,-64.941,0.000
1757889358.989,-63.477,-48.340,-197.754,-66.895,0.000
1757889358.993,-83.496,-42.480,-108.398,-69.336,0.000
1757889358.997,-53.223,-39.551,47.852,-58.105,0.000
1757889359.001,-19.531,-47.363,-93.750,-46.875,0.000
1757889359.005,-29.297,-42.480,-226.074,-38.086,0.000
1757889359.009,-50.293,-34.180,-14.160,-29.785,0.000
1757889359.013,-40.039,-43.457,33.203,-25.879,0.000
1757889359.017,-8.301,-49.805,-293.945,-15.625,0.000
1757889359.021,-9.277,-38.086,-406.250,-16.602,0.000
1757889359.025,-43.457,-28.809,-38.574,-27.344,0.000
1757889359.029,-38.086,-29.297,47.363,-16.602,0.000
1757889359.032,0.488,-32.227,-272.461,-8.789,0.000
1757889359.036,7.812,-34.180,-289.551,-12.695,0.000
1757889359.040,-27.832,-47.363,-118.652,-20.996,0.000
1757889359.044,-53.711,-58.105,-261.719,-24.414,0.000
1757889359.048,-32.227,-53.711,-254.395,-26.855,0.000
1757889359.052,-11.719,-47.852,-64.453,-23.926,0.000
1757889359.056,-32.227,-44.922,78.125,-25.879,0.000
1757889359.060,-51.758,-43.457,-20.020,-32.227,0.000
1757889359.064,-35.645,-40.527,-238.770,-23.926,0.000
1757889359.068,-9.766,-37.598,-181.152,-20.020,0.000
1757889359.072,-20.020,-39.062,81.055,-21.973,0.000
1757889359.075,-52.734,-40.527,-33.203,-29.297,0.000
1757889359.079,-49.805,-39.062,-287.598,-30.273,0.000
1757889359.083,-16.602,-27.344,-51.270,-32.715,0.000
1757889359.087,-11.719,-22.461,-31.250,-36.621,0.000
1757889359.091,-42.969,-30.273,-342.773,-31.250,0.000
1757889359.095,-56.152,-35.645,-247.559,-33.203,0.000
1757889359.099,-34.668,-27.832,23.438,-39.062,0.000
1757889359.103,-12.695,-19.043,72.266,-31.738,0.000
1757889359.107,-37.109,-17.578,-127.930,-29.785,0.000
1757889359.111,-52.734,-16.113,-314.941,-34.180,0.000
1757889359.114,-19.043,-14.160,-215.820,-26.855,0.000
1757889359.118,4.883,-11.719,62.012,-23.926,0.000
1757889359.122,-19.043,-17.090,-215.332,-18.066,0.000
1757889359.126,-43.457,-19.043,-382.324,-7.812,0.000
1757889359.130,-27.344,-12.695,82.520,-15.137,0.000
1757889359.134,7.812,-19.043,-82.031,-13.184,0.000
1757889359.138,-0.977,-30.273,-267.090,-6.836,0.000
1757889359.142,-36.621,-33.203,-187.012,-12.695,0.000
1757889359.146,-40.039,-31.738,-163.574,-21.973,0.000
1757889359.150,-18.555,-31.738,-71.289,-28.809,0.000
1757889359.154,-19.043,-36.133,-125.488,-28.320,0.000
1757889359.157,-55.664,-41.016,-385.742,-34.180,0.000
1757889359.161,-70.801,-32.715,-339.844,-46.387,0.000
1757889359.165,-38.086,-27.832,-83.984,-52.734,0.000
1757889359.169,-24.414,-34.180,-263.184,-48.828,0.000
1757889359.173,-56.152,-21.973,-102.539,-56.152,0.000
1757889359.177,-72.754,-14.160,44.434,-50.781,0.000
1757889359.181,-47.852,-20.020,-249.512,-41.016,0.000
1757889359.185,-14.648,-20.020,-207.520,-43.945,0.000
1757889359.189,-27.832,-15.625,45.410,-47.852,0.000
1757889359.193,-60.059,-18.555,50.781,-55.176,0.000
1757889359.197,-50.781,-22.461,-103.516,-51.270,0.000
1757889359.200,-15.137,-22.461,-269.043,-41.016,0.000
1757889359.204,-15.625,-25.879,-251.953,-29.785,0.000
1757889359.208,-47.852,-24.414,-229.492,-28.809,0.000
1757889359.212,-47.363,-22.461,-406.738,-24.414,0.000
1757889359.216,-7.812,-21.484,-378.906,-7.812,0.000
1757889359.220,0.000,-21.973,51.270,-3.418,0.000
1757889359.224,-32.715,-29.785,73.730,-6.348,0.000
1757889359.228,-44.434,-30.762,-173.828,-5.371,0.000
1757889359.232,-17.578,-18.066,-147.461,-6.836,0.000
1757889359.236,-2.441,-12.207,82.031,-14.648,0.000
1757889359.240,-31.738,-21.484,15.625,-20.508,0.000
1757889359.243,-58.105,-23.926,-169.434,-30.762,0.000
1757889359.247,-34.668,-19.043,-100.098,-33.691,0.000
1757889359.251,-1.953,-24.414,-149.414,-18.066,0.000
1757889359.255,-24.902,-30.273,-279.785,-29.297,0.000
1757889359.259,-65.430,-28.809,-328.613,-42.969,0.000
1757889359.263,-55.176,-19.043,-185.059,-38.574,0.000
1757889359.267,-19.043,-18.066,63.965,-35.156,0.000
1757889359.271,-19.043,-31.250,-49.316,-33.691,0.000
1757889359.275,-53.711,-25.391,-224.609,-42.969,0.000
1757889359.279,-66.406,-18.066,23.438,-51.758,0.000
1757889359.282,-28.809,-19.043,-11.719,-46.387,0.000
1757889359.286,-17.578,-19.531,-342.773,-40.039,0.000
1757889359.290,-57.129,-24.902,-267.090,-45.410,0.000
1757889359.294,-75.195,-22.461,-56.152,-51.270,0.000
1757889359.298,-49.805,-16.602,-108.398,-48.340,0.000
1757889359.302,-15.625,-21.484,-354.492,-36.621,0.000
1757889359.306,-33.203,-30.762,-358.887,-35.645,0.000
1757889359.310,-74.219,-26.855,-145.996,-44.922,0.000
1757889359.314,-83.008,-25.879,-259.766,-43.457,0.000
1757889359.318,-33.203,-19.531,-230.957,-37.598,0.000
1757889359.322,-21.973,-3.418,-172.852,-31.250,0.000
1757889359.325,-55.176,4.395,-235.352,-35.645,0.000
1757889359.329,-57.129,3.418,-108.398,-41.992,0.000
1757889359.333,-21.973,1.953,-158.203,-29.297,0.000
1757889359.337,-0.488,0.000,-109.375,-16.602,0.000
1757889359.341,-22.949,-4.395,48.340,-14.648,0.000
1757889359.345,-35.645,-15.137,-180.176,-16.113,0.000
1757889359.349,-13.672,-20.996,-397.949,-5.371,0.000
1757889359.353,5.859,-15.625,-119.629,0.488,0.000
1757889359.357,-24.414,-15.137,115.723,-14.160,0.000
1757889359.361,-52.734,-15.625,-89.844,-32.227,0.000
1757889359.364,-22.461,-12.695,-202.148,-30.762,0.000
1757889359.368,4.395,-7.324,-161.621,-28.320,0.000
1757889359.372,-23.438,-6.836,-7.812,-41.016,0.000
1757889359.376,-52.734,-20.020,-105.469,-48.340,0.000
1757889359.380,-31.250,-23.438,-244.629,-35.156,0.000
1757889359.384,7.324,-21.484,22.949,-20.508,0.000
1757889359.388,-9.766,-26.367,78.613,-25.391,0.000
1757889359.392,-48.340,-32.715,-287.598,-32.227,0.000
1757889359.396,-47.852,-27.344,-440.918,-38.086,0.000
1757889359.400,-10.254,-16.113,-44.434,-40.527,0.000
1757889359.404,13.672,-18.066,124.512,-32.227,0.000
1757889359.407,-22.949,-23.438,-193.359,-23.926,0.000
1757889359.411,-38.574,-18.555,-322.266,-13.184,0.000
1757889359.415,-0.488,-14.160,-118.164,-7.324,0.000
1757889359.419,14.160,-24.902,-227.051,-7.324,0.000
1757889359.423,-27.344,-28.320,-279.297,-11.719,0.000
1757889359.427,-55.664,-22.461,-112.305,-21.973,0.000
1757889359.431,-16.602,-17.090,62.500,-18.555,0.000
1757889359.435,12.207,-18.555,-3.906,-14.648,0.000
1757889359.439,-16.113,-27.344,-230.469,-25.391,0.000
1757889359.443,-49.805,-26.367,-229.004,-27.344,0.000
1757889359.447,-33.691,-18.066,4.395,-19.531,0.000
1757889359.450,3.418,-23.438,-16.602,-14.648,0.000
1757889359.454,-5.371,-39.062,-257.812,-18.066,0.000
1757889359.458,-53.711,-37.109,-205.566,-29.297,0.000
1757889359.462,-62.500,-29.785,-78.613,-36.621,0.000
1757889359.466,-26.367,-29.297,-180.664,-33.203,0.000
1757889359.470,-21.484,-29.297,-214.355,-32.227,0.000
1757889359.474,-56.641,-28.809,19.531,-35.156,0.000
1757889359.478,-70.801,-31.738,-95.703,-31.250,0.000
1757889359.482,-33.691,-37.598,-281.738,-20.508,0.000
1757889359.486,-6.348,-36.621,-290.527,-13.672,0.000
1757889359.489,-32.227,-32.715,-209.961,-14.160,0.000
1757889359.493,-58.594,-25.879,-38.574,-21.484,0.000
1757889359.497,-38.574,-21.484,-301.758,-20.020,0.000
1757889359.501,-8.789,-23.438,-385.254,-11.719,0.000
1757889359.505,-24.414,-26.855,47.363,-20.996,0.000
1757889359.509,-61.523,-38.086,-63.965,-30.273,0.000
1757889359.513,-60.059,-30.762,-279.297,-30.273,0.000
1757889359.517,-23.926,-20.508,-88.379,-21.973,0.000
1757889359.521,-19.043,-23.926,69.336,-27.344,0.000
1757889359.525,-48.828,-26.367,-22.949,-30.762,0.000
1757889359.529,-50.293,-26.367,-175.293,-29.785,0.000
1757889359.532,-20.020,-23.926,-359.863,-40.527,0.000
1757889359.536,-4.883,-26.367,-359.863,-36.621,0.000
1757889359.540,-34.180,-29.297,-247.559,-28.809,0.000
1757889359.544,-64.453,-30.762,-354.492,-32.227,0.000
1757889359.548,-40.039,-21.973,-134.766,-31.738,0.000
1757889359.552,-8.301,-19.043,104.004,-27.344,0.000
1757889359.556,-26.855,-25.391,-84.473,-21.484,0.000
1757889359.560,-50.293,-21.484,-265.137,-26.855,0.000
1757889359.564,-27.344,-13.672,-52.246,-30.273,0.000
1757889359.568,4.395,-15.625,63.477,-22.461,0.000
1757889359.572,-8.789,-21.484,-125.488,-21.973,0.000
1757889359.575,-51.270,-25.879,-260.254,-28.809,0.000
1757889359.579,-58.594,-30.273,-250.488,-41.016,0.000
1757889359.583,-30.762,-28.320,-144.043,-47.363,0.000
1757889359.587,-23.926,-26.367,-302.246,-32.227,0.000
1757889359.591,-60.059,-31.250,-468.262,-25.879,0.000
1757889359.595,-73.242,-26.855,-95.703,-46.387,0.000
1757889359.599,-38.086,-26.855,-11.719,-44.922,0.000
1757889359.603,-22.949,-30.762,-210.449,-39.062,0.000
1757889359.607,-53.223,-31.738,-247.070,-46.387,0.000
1757889359.611,-74.219,-32.715,-102.539,-50.781,0.000
1757889359.615,-41.504,-31.738,-50.293,-43.945,0.000
1757889359.618,-11.719,-27.832,-142.578,-41.504,0.000
1757889359.622,-31.738,-27.832,-149.902,-41.504,0.000
1757889359.626,-57.617,-31.738,-223.145,-38.574,0.000
1757889359.630,-42.969,-37.109,-281.250,-35.156,0.000
1757889359.634,-8.301,-43.945,-321.289,-22.461,0.000
1757889359.638,-15.137,-39.062,-124.023,-17.578,0.000
1757889359.642,-46.875,-33.203,81.543,-25.391,0.000
1757889359.646,-50.293,-42.480,-105.469,-21.484,0.000
1757889359.650,-19.531,-41.504,-228.516,-16.602,0.000
