timestamps,TP9,AF7,AF8,TP10,Right AUX
1757890496.391,36.133,-38.086,130.371,-16.602,0.000
1757890496.395,14.160,-46.387,-78.125,-21.973,0.000
1757890496.398,-59.082,-41.016,-82.031,-37.109,0.000
1757890496.402,-60.059,-34.180,73.242,-38.086,0.000
1757890496.406,3.906,-36.621,92.285,-35.645,0.000
1757890496.410,22.461,-37.109,-78.613,-28.809,0.000
1757890496.414,-44.922,-34.180,-260.254,-36.621,0.000
1757890496.418,-85.449,-33.203,-130.371,-49.805,0.000
1757890496.422,-19.531,-37.109,15.625,-34.668,0.000
1757890496.426,16.113,-41.504,-111.328,-31.250,0.000
1757890496.430,-41.504,-36.621,-154.297,-40.039,0.000
1757890496.434,-86.914,-34.180,-103.516,-47.852,0.000
1757890496.438,-44.434,-35.156,-143.555,-51.758,0.000
1757890496.441,34.668,-35.645,-272.461,-18.066,0.000
1757890496.445,11.719,-33.203,-64.453,-18.066,0.000
1757890496.449,-88.867,-38.086,119.629,-62.500,0.000
1757890496.453,-99.121,-49.805,-107.422,-65.430,0.000
1757890496.457,-29.297,-60.547,-269.531,-52.246,0.000
1757890496.461,-8.301,-58.594,-210.938,-35.645,0.000
1757890496.465,-76.660,-44.434,-99.609,-37.109,0.000
1757890496.469,-125.977,-41.504,-215.332,-64.941,0.000
1757890496.473,-43.457,-47.852,-337.891,-50.781,0.000
1757890496.477,11.719,-38.574,43.457,-27.832,0.000
1757890496.481,-63.477,-37.598,134.277,-47.852,0.000
1757890496.484,-101.562,-46.387,-103.516,-54.688,0.000
1757890496.488,-35.645,-42.480,-188.477,-34.180,0.000
1757890496.492,14.160,-31.250,47.852,-34.180,0.000
1757890496.496,-28.809,-28.320,112.305,-35.645,0.000
1757890496.500,-82.520,-25.879,-71.777,-45.898,0.000
1757890496.504,-48.828,-22.949,-79.590,-51.270,0.000
1757890496.508,19.531,-26.367,16.602,-26.855,0.000
1757890496.512,4.395,-22.949,-25.879,-22.461,0.000
1757890496.516,-70.312,-28.809,-309.570,-25.879,0.000
1757890496.520,-76.172,-33.691,-212.891,-40.527,0.000
1757890496.523,-10.742,-24.902,145.020,-42.480,0.000
1757890496.527,-7.324,-32.715,34.180,-36.621,0.000
1757890496.531,-73.242,-41.504,-99.121,-37.109,0.000
1757890496.535,-94.727,-38.574,18.066,-39.551,0.000
1757890496.539,-30.762,-33.203,124.023,-43.945,0.000
1757890496.543,2.441,-45.898,-10.254,-33.691,0.000
1757890496.547,-57.129,-50.781,-228.027,-30.762,0.000
1757890496.551,-94.727,-36.133,-83.984,-43.945,0.000
1757890496.555,-46.387,-36.621,19.043,-36.621,0.000
1757890496.559,10.254,-40.527,-270.508,-16.602,0.000
1757890496.563,-29.785,-39.062,-362.793,-18.555,0.000
1757890496.566,-82.520,-29.785,-7.812,-41.992,0.000
1757890496.570,-48.828,-26.367,128.906,-40.527,0.000
1757890496.574,16.113,-32.715,-0.977,-22.949,0.000
1757890496.578,1.953,-34.668,-6.836,-25.879,0.000
1757890496.582,-73.730,-27.832,98.633,-29.785,0.000
1757890496.586,-74.219,-29.785,70.312,-25.391,0.000
1757890496.590,-5.859,-26.855,-58.594,-27.832,0.000
1757890496.594,9.766,-22.949,-5.371,-22.461,0.000
1757890496.598,-55.664,-27.344,24.902,-24.414,0.000
1757890496.602,-84.473,-28.809,-128.906,-33.203,0.000
1757890496.606,-33.203,-41.016,-344.238,-25.879,0.000
1757890496.609,10.254,-35.156,-188.965,-10.742,0.000
1757890496.613,-41.992,-19.043,121.582,-23.438,0.000
1757890496.617,-105.957,-26.855,5.859,-46.875,0.000
1757890496.621,-65.430,-28.809,-3.418,-50.293,0.000
1757890496.625,6.836,-27.344,113.281,-30.762,0.000
1757890496.629,-31.738,-34.668,117.188,-39.551,0.000
1757890496.633,-109.863,-39.062,-24.414,-56.152,0.000
1757890496.637,-84.473,-41.016,-111.816,-53.711,0.000
1757890496.641,-12.207,-43.457,-16.113,-46.387,0.000
1757890496.645,-19.531,-35.645,79.102,-53.711,0.000
1757890496.648,-95.215,-41.992,-161.621,-53.711,0.000
1757890496.652,-104.492,-45.410,-421.875,-34.668,0.000
1757890496.656,-21.973,-24.414,-80.566,-32.715,0.000
1757890496.660,4.883,-19.043,124.023,-30.273,0.000
1757890496.664,-72.266,-27.832,-57.129,-27.832,0.000
1757890496.668,-108.887,-28.809,-73.242,-36.133,0.000
1757890496.672,-48.340,-30.273,109.375,-20.020,0.000
1757890496.676,3.418,-36.133,116.211,-5.859,0.000
1757890496.680,-52.734,-41.504,-44.922,-26.367,0.000
1757890496.684,-105.469,-32.227,-20.996,-34.668,0.000
1757890496.688,-60.059,-27.832,113.281,-31.738,0.000
1757890496.691,2.930,-42.969,60.547,-26.367,0.000
1757890496.695,-19.043,-46.387,-153.809,-22.949,0.000
1757890496.699,-89.355,-39.551,-126.953,-39.062,0.000
1757890496.703,-73.242,-39.062,89.355,-44.922,0.000
1757890496.707,-1.953,-45.898,53.223,-28.320,0.000
1757890496.711,-17.090,-57.617,-289.551,-20.996,0.000
1757890496.715,-90.332,-48.340,-212.402,-40.527,0.000
1757890496.719,-97.168,-35.645,119.141,-50.781,0.000
1757890496.723,-33.691,-43.945,2.441,-36.621,0.000
1757890496.727,-8.301,-47.363,-66.406,-37.598,0.000
1757890496.731,-65.430,-42.480,75.684,-50.293,0.000
1757890496.734,-105.469,-42.480,-68.359,-58.105,0.000
1757890496.738,-63.477,-47.852,-265.137,-53.223,0.000
1757890496.742,-11.230,-48.340,-254.883,-38.086,0.000
1757890496.746,-42.480,-41.504,-126.465,-43.945,0.000
1757890496.750,-98.145,-37.109,108.887,-63.965,0.000
1757890496.754,-64.941,-47.363,-100.586,-43.945,0.000
1757890496.758,2.930,-49.316,-322.754,-17.090,0.000
1757890496.762,-20.996,-33.691,42.480,-37.598,0.000
1757890496.766,-81.055,-32.227,22.949,-44.434,0.000
1757890496.770,-70.312,-37.109,-171.875,-29.785,0.000
1757890496.774,5.859,-29.785,7.324,-13.184,0.000
1757890496.777,20.020,-28.809,119.141,-6.348,0.000
1757890496.781,-56.152,-36.133,42.969,-24.902,0.000
1757890496.785,-82.520,-41.504,-95.215,-20.996,0.000
1757890496.789,-19.531,-50.293,-208.496,-2.930,0.000
1757890496.793,19.043,-43.457,-81.055,-8.789,0.000
1757890496.797,-35.645,-34.668,46.387,-23.926,0.000
1757890496.801,-88.379,-44.434,-292.969,-23.438,0.000
1757890496.805,-41.992,-36.133,-192.383,-23.438,0.000
1757890496.809,24.414,-26.367,175.781,-28.320,0.000
1757890496.813,-20.996,-31.738,21.973,-21.484,0.000
1757890496.816,-84.961,-28.320,-64.453,-33.203,0.000
1757890496.820,-51.758,-27.344,-12.207,-41.992,0.000
1757890496.824,5.859,-34.180,51.270,-22.949,0.000
1757890496.828,-6.836,-35.645,-81.055,-20.996,0.000
1757890496.832,-76.660,-32.227,-158.691,-47.852,0.000
1757890496.836,-85.449,-35.156,-144.531,-44.922,0.000
1757890496.840,-3.418,-22.949,-28.809,-37.109,0.000
1757890496.844,12.695,-21.973,-68.359,-37.109,0.000
1757890496.848,-66.895,-32.227,-359.375,-43.945,0.000
1757890496.852,-87.402,-20.996,14.648,-54.199,0.000
1757890496.856,-13.672,-22.949,153.809,-29.297,0.000
1757890496.859,19.531,-34.180,-39.551,-9.766,0.000
1757890496.863,-37.109,-35.645,-11.230,-20.020,0.000
1757890496.867,-78.613,-33.203,86.914,-23.438,0.000
1757890496.871,-39.062,-39.062,56.152,-14.648,0.000
1757890496.875,32.227,-37.598,-22.949,1.465,0.000
1757890496.879,3.418,-33.691,-103.027,-0.488,0.000
1757890496.883,-71.289,-32.715,-146.973,-19.043,0.000
1757890496.887,-54.688,-27.832,-155.762,-26.855,0.000
1757890496.891,11.230,-37.109,-305.176,-14.160,0.000
1757890496.895,11.230,-33.203,-207.031,-11.719,0.000
1757890496.899,-53.223,-20.508,130.859,-24.414,0.000
1757890496.902,-64.941,-27.344,11.230,-17.090,0.000
1757890496.906,-0.488,-30.273,-30.273,-11.230,0.000
1757890496.910,17.578,-27.344,104.004,-18.066,0.000
1757890496.914,-50.781,-29.785,82.520,-31.250,0.000
1757890496.918,-83.496,-33.203,-0.977,-34.668,0.000
1757890496.922,-30.273,-34.668,-175.293,-32.227,0.000
1757890496.926,18.066,-31.738,-66.406,-30.762,0.000
1757890496.930,-28.320,-29.297,-24.414,-34.180,0.000
1757890496.934,-87.402,-38.086,-361.816,-40.527,0.000
1757890496.938,-57.129,-44.922,-413.574,-37.109,0.000
1757890496.941,20.996,-25.879,30.273,-21.484,0.000
1757890496.945,13.672,-27.344,161.621,-13.184,0.000
1757890496.949,-60.059,-41.016,-58.594,-19.531,0.000
1757890496.953,-55.176,-37.598,-59.570,-13.672,0.000
1757890496.957,19.043,-30.273,139.648,-6.348,0.000
1757890496.961,22.949,-35.156,100.098,3.906,0.000
1757890496.965,-55.176,-45.898,-87.891,-10.254,0.000
1757890496.969,-73.730,-41.504,-65.918,-20.996,0.000
1757890496.973,0.000,-32.715,82.520,-0.977,0.000
1757890496.977,34.180,-34.668,61.035,-0.488,0.000
1757890496.981,-37.598,-46.387,-266.113,-13.184,0.000
1757890496.984,-83.008,-38.086,-237.305,-24.902,0.000
1757890496.988,-24.414,-25.391,86.426,-20.508,0.000
1757890496.992,26.855,-35.645,-13.184,-12.207,0.000
1757890496.996,-23.926,-41.992,-75.684,-29.297,0.000
1757890497.000,-86.914,-39.062,18.555,-36.133,0.000
1757890497.004,-56.152,-35.156,104.980,-32.227,0.000
1757890497.008,10.254,-35.156,11.719,-17.090,0.000
1757890497.012,-12.207,-36.133,-112.793,-25.391,0.000
1757890497.016,-85.449,-37.109,-167.480,-38.086,0.000
1757890497.020,-74.707,-37.598,-22.461,-32.715,0.000
1757890497.023,-2.930,-43.945,-112.793,-24.902,0.000
1757890497.027,0.977,-45.410,-321.289,-16.113,0.000
1757890497.031,-66.895,-35.156,19.043,-23.438,0.000
1757890497.035,-77.637,-34.668,149.902,-36.621,0.000
1757890497.039,-4.883,-38.574,-54.199,-27.832,0.000
1757890497.043,29.785,-40.527,-125.977,-18.555,0.000
1757890497.047,-35.156,-45.898,-43.457,-39.551,0.000
1757890497.051,-82.031,-49.805,7.812,-43.945,0.000
1757890497.055,-36.621,-51.758,-25.879,-39.062,0.000
1757890497.059,20.508,-50.781,-9.277,-41.992,0.000
1757890497.063,-15.137,-45.410,125.488,-43.945,0.000
1757890497.066,-83.984,-39.551,66.406,-46.875,0.000
1757890497.070,-62.988,-43.945,-158.691,-41.016,0.000
1757890497.074,6.348,-41.992,-90.332,-27.344,0.000
1757890497.078,-5.859,-36.133,113.281,-18.066,0.000
1757890497.082,-75.684,-41.016,5.371,-31.250,0.000
1757890497.086,-83.008,-49.316,-193.848,-36.133,0.000
1757890497.090,-17.578,-39.062,-14.160,-26.855,0.000
1757890497.094,-0.488,-29.785,153.320,-36.621,0.000
1757890497.098,-66.406,-36.133,-11.230,-43.457,0.000
1757890497.102,-101.074,-38.086,-213.867,-51.758,0.000
1757890497.106,-47.363,-34.668,-49.805,-48.340,0.000
1757890497.109,-3.418,-41.016,76.172,-40.527,0.000
1757890497.113,-59.082,-42.969,-145.996,-44.922,0.000
1757890497.117,-116.699,-43.945,-270.508,-43.457,0.000
1757890497.121,-70.801,-41.016,-95.703,-41.504,0.000
1757890497.125,6.348,-29.785,152.344,-38.574,0.000
1757890497.129,-21.484,-37.598,-92.285,-23.438,0.000
1757890497.133,-96.191,-44.434,-344.238,-20.020,0.000
1757890497.137,-83.008,-34.668,20.508,-27.344,0.000
1757890497.141,1.465,-31.738,146.973,-15.137,0.000
1757890497.145,10.254,-34.668,-39.062,-12.207,0.000
1757890497.149,-64.453,-37.598,-23.926,-23.926,0.000
1757890497.152,-64.453,-35.156,94.238,-16.602,0.000
1757890497.156,7.324,-33.691,16.113,-4.395,0.000
1757890497.160,21.973,-37.598,-147.949,-1.953,0.000
1757890497.164,-47.363,-40.527,-211.914,-20.508,0.000
1757890497.168,-87.891,-37.109,-77.637,-40.527,0.000
1757890497.172,-33.691,-33.203,38.086,-30.273,0.000
1757890497.176,9.766,-41.504,-197.754,-17.578,0.000
1757890497.180,-39.551,-33.203,-136.719,-28.320,0.000
1757890497.184,-97.656,-20.508,138.184,-41.016,0.000
1757890497.188,-72.754,-29.785,47.363,-40.527,0.000
1757890497.191,-5.859,-31.738,-147.461,-25.879,0.000
1757890497.195,-25.391,-23.926,-16.113,-27.832,0.000
1757890497.199,-94.727,-27.832,128.418,-41.016,0.000
1757890497.203,-90.820,-43.945,-107.422,-33.203,0.000
1757890497.207,-16.113,-46.875,-111.328,-20.508,0.000
1757890497.211,-11.230,-36.621,-36.133,-37.109,0.000
1757890497.215,-89.844,-30.273,-157.715,-57.617,0.000
1757890497.219,-114.258,-39.551,-306.641,-57.617,0.000
1757890497.223,-49.805,-49.316,-337.891,-41.016,0.000
1757890497.227,-6.348,-32.227,46.875,-27.832,0.000
1757890497.231,-57.617,-22.949,133.301,-38.574,0.000
1757890497.234,-97.656,-28.320,-41.016,-47.363,0.000
1757890497.238,-47.363,-25.879,-11.230,-41.992,0.000
1757890497.242,19.531,-25.879,140.137,-26.855,0.000
1757890497.246,-21.973,-42.480,92.285,-31.738,0.000
1757890497.250,-96.191,-44.922,-92.773,-44.922,0.000
1757890497.254,-66.406,-30.273,-37.109,-29.785,0.000
1757890497.258,4.395,-39.062,59.570,-17.578,0.000
1757890497.262,-10.742,-44.922,-29.785,-29.785,0.000
1757890497.266,-80.078,-43.945,-325.195,-38.086,0.000
1757890497.270,-84.473,-40.527,-359.863,-43.457,0.000
1757890497.273,-16.602,-21.973,68.359,-37.109,0.000
1757890497.277,3.418,-22.461,60.059,-35.645,0.000
1757890497.281,-63.477,-29.785,-67.871,-48.828,0.000
1757890497.285,-98.145,-28.809,51.270,-43.945,0.000
1757890497.289,-35.156,-24.414,146.973,-31.738,0.000
1757890497.293,6.348,-34.668,51.270,-28.320,0.000
1757890497.297,-53.711,-41.016,-196.777,-27.344,0.000
1757890497.301,-102.539,-38.086,-115.234,-41.504,0.000
1757890497.305,-56.152,-47.852,21.484,-45.410,0.000
1757890497.309,1.953,-50.293,-126.465,-33.691,0.000
1757890497.313,-35.156,-38.574,-305.664,-40.039,0.000
1757890497.316,-100.586,-31.738,-31.738,-57.129,0.000
1757890497.320,-68.848,-41.016,130.371,-41.992,0.000
1757890497.324,1.953,-50.293,-6.348,-18.066,0.000
1757890497.328,-3.418,-45.898,-39.062,-21.973,0.000
1757890497.332,-83.496,-37.109,85.449,-49.805,0.000
1757890497.336,-100.098,-41.992,89.844,-52.246,0.000
1757890497.340,-22.949,-45.898,-56.641,-28.320,0.000
1757890497.344,1.953,-41.016,-14.160,-25.391,0.000
1757890497.348,-64.941,-38.086,88.867,-38.574,0.000
1757890497.352,-103.027,-42.969,-67.383,-53.711,0.000
1757890497.356,-51.758,-48.340,-357.910,-47.852,0.000
1757890497.359,1.953,-35.645,-218.750,-31.250,0.000
1757890497.363,-31.738,-19.043,146.973,-31.250,0.000
1757890497.367,-91.797,-27.344,20.508,-41.016,0.000
1757890497.371,-69.336,-29.297,-34.180,-38.574,0.000
1757890497.375,-1.953,-19.043,109.375,-31.738,0.000
1757890497.379,-14.160,-19.531,106.445,-24.414,0.000
1757890497.383,-80.566,-26.855,-169.434,-31.738,0.000
1757890497.387,-78.125,-30.273,-162.109,-53.223,0.000
1757890497.391,-5.859,-32.715,52.734,-41.992,0.000
1757890497.395,-1.953,-34.180,25.391,-29.297,0.000
1757890497.398,-85.938,-41.992,-242.676,-43.457,0.000
1757890497.402,-98.633,-39.551,-395.020,-41.992,0.000
1757890497.406,-16.113,-20.020,14.160,-30.273,0.000
1757890497.410,15.137,-21.484,172.363,-23.438,0.000
1757890497.414,-53.223,-41.992,-60.547,-30.273,0.000
1757890497.418,-89.355,-46.875,-100.586,-34.180,0.000
1757890497.422,-33.203,-38.574,109.375,-28.809,0.000
1757890497.426,17.578,-39.551,129.883,-24.902,0.000
1757890497.430,-29.785,-37.109,-16.602,-32.715,0.000
1757890497.434,-92.773,-31.250,-105.957,-37.598,0.000
1757890497.438,-59.082,-36.133,-65.918,-30.762,0.000
1757890497.441,9.277,-36.133,19.531,-39.062,0.000
1757890497.445,-15.137,-33.691,-97.656,-46.875,0.000
1757890497.449,-83.008,-36.621,-142.090,-43.457,0.000
1757890497.453,-69.336,-38.574,90.820,-41.016,0.000
1757890497.457,0.977,-39.551,84.473,-33.691,0.000
1757890497.461,13.672,-39.062,-148.926,-23.438,0.000
1757890497.465,-52.734,-33.203,-41.992,-37.598,0.000
1757890497.469,-77.637,-29.785,126.465,-46.875,0.000
1757890497.473,-23.926,-38.574,13.184,-37.598,0.000
1757890497.477,8.789,-35.156,-30.762,-34.668,0.000
1757890497.481,-45.410,-24.902,77.148,-39.551,0.000
1757890497.484,-92.773,-31.738,-44.922,-42.480,0.000
1757890497.488,-44.922,-35.645,-249.512,-34.668,0.000
1757890497.492,7.324,-38.086,-235.840,-32.227,0.000
1757890497.496,-24.902,-30.762,-179.199,-38.574,0.000
1757890497.500,-83.984,-16.602,-0.977,-45.898,0.000
1757890497.504,-61.523,-22.949,-66.406,-41.992,0.000
1757890497.508,9.766,-30.273,-312.012,-40.039,0.000
1757890497.512,0.977,-19.531,20.508,-46.875,0.000
1757890497.516,-68.359,-19.043,136.230,-42.969,0.000
1757890497.520,-68.359,-20.020,-47.852,-39.551,0.000
1757890497.524,3.418,-12.207,28.320,-33.203,0.000
1757890497.527,10.254,-10.254,133.789,-23.438,0.000
1757890497.531,-59.082,-21.973,61.523,-22.461,0.000
1757890497.535,-77.637,-28.320,-73.730,-22.949,0.000
1757890497.539,-15.137,-34.180,-202.148,-24.414,0.000
1757890497.543,16.602,-39.062,-35.645,-22.461,0.000
1757890497.547,-41.992,-37.109,78.613,-31.250,0.000
1757890497.551,-90.332,-38.574,-274.414,-30.273,0.000
1757890497.555,-46.387,-29.297,-200.195,-22.949,0.000
1757890497.559,33.691,-24.902,180.664,-16.602,0.000
1757890497.563,3.418,-37.598,33.691,-19.531,0.000
1757890497.566,-67.871,-37.109,-70.312,-29.297,0.000
1757890497.570,-45.898,-29.785,76.172,-30.273,0.000
1757890497.574,20.508,-31.738,160.645,-17.578,0.000
1757890497.578,7.812,-40.039,-16.113,-11.230,0.000
1757890497.582,-68.359,-42.969,-126.465,-32.227,0.000
1757890497.586,-72.754,-37.109,-61.523,-28.320,0.000
1757890497.590,4.395,-29.297,-25.391,-15.625,0.000
1757890497.594,20.996,-32.715,-122.559,-20.996,0.000
1757890497.598,-49.316,-36.133,-295.410,-26.855,0.000
1757890497.602,-79.102,-26.367,-1.953,-41.016,0.000
1757890497.606,-23.926,-37.109,87.891,-40.527,0.000
1757890497.609,20.020,-42.969,-39.551,-30.762,0.000
1757890497.613,-26.367,-36.621,10.254,-38.574,0.000
1757890497.617,-82.520,-39.062,97.656,-49.316,0.000
1757890497.621,-41.504,-41.992,90.820,-47.363,0.000
1757890497.625,20.508,-37.109,33.203,-46.875,0.000
1757890497.629,-10.254,-33.691,25.879,-38.574,0.000
1757890497.633,-75.195,-34.668,-76.172,-35.156,0.000
1757890497.637,-63.477,-30.273,-135.742,-41.504,0.000
1757890497.641,0.977,-39.551,-259.766,-27.344,0.000
1757890497.645,2.441,-37.598,-274.414,-17.578,0.000
1757890497.648,-57.129,-27.344,45.410,-31.738,0.000
1757890497.652,-76.660,-31.738,34.180,-40.527,0.000
1757890497.656,-12.695,-33.691,15.137,-23.926,0.000
1757890497.660,28.809,-31.738,74.219,-16.602,0.000
1757890497.664,-36.621,-31.250,77.148,-37.598,0.000
1757890497.668,-83.496,-29.785,28.809,-39.551,0.000
1757890497.672,-28.809,-27.832,-133.789,-23.926,0.000
1757890497.676,24.414,-21.973,-20.020,-23.438,0.000
1757890497.680,-23.926,-22.949,63.965,-32.227,0.000
1757890497.684,-99.121,-40.527,-225.586,-42.969,0.000
1757890497.688,-82.520,-37.109,-372.070,-39.062,0.000
1757890497.691,-1.465,-16.113,45.410,-32.715,0.000
1757890497.695,-5.859,-20.996,152.832,-45.898,0.000
1757890497.699,-83.008,-35.156,-40.527,-62.500,0.000
1757890497.703,-85.938,-32.715,-1.953,-66.406,0.000
1757890497.707,-12.207,-23.438,132.324,-55.664,0.000
1757890497.711,-3.418,-23.926,97.656,-53.711,0.000
1757890497.715,-85.449,-34.668,-102.051,-67.871,0.000
1757890497.719,-112.793,-33.691,-83.008,-68.359,0.000
1757890497.723,-53.711,-28.809,112.793,-70.801,0.000
1757890497.727,-15.137,-32.715,75.684,-71.289,0.000
1757890497.731,-62.012,-42.969,-279.297,-56.641,0.000
1757890497.734,-105.957,-38.574,-281.250,-53.711,0.000
1757890497.738,-46.387,-24.902,147.949,-40.527,0.000
1757890497.742,14.160,-36.621,72.266,-25.391,0.000
1757890497.746,-32.227,-41.016,12.695,-37.109,0.000
1757890497.750,-93.750,-35.645,85.449,-45.898,0.000
1757890497.754,-72.754,-36.133,121.094,-45.898,0.000
1757890497.758,0.977,-32.715,62.012,-38.574,0.000
1757890497.762,4.395,-27.344,-35.645,-31.738,0.000
1757890497.766,-61.035,-30.762,-111.816,-24.902,0.000
1757890497.770,-72.266,-37.109,-41.504,-25.879,0.000
1757890497.773,-0.488,-43.945,-12.695,-26.855,0.000
1757890497.777,16.602,-43.457,-315.918,-17.578,0.000
1757890497.781,-50.293,-28.809,-83.984,-26.855,0.000
1757890497.785,-76.660,-22.461,143.066,-40.527,0.000
1757890497.789,-19.531,-25.391,-12.695,-29.785,0.000
1757890497.793,22.949,-29.297,15.137,-18.066,0.000
1757890497.797,-39.551,-30.762,115.723,-21.973,0.000
1757890497.801,-94.727,-22.949,104.004,-33.203,0.000
1757890497.805,-54.688,-26.855,-1.953,-35.156,0.000
1757890497.809,3.906,-30.762,8.789,-32.715,0.000
1757890497.813,-22.461,-25.391,96.680,-36.133,0.000
1757890497.816,-91.309,-32.715,60.059,-45.898,0.000
1757890497.820,-83.496,-41.992,-118.164,-48.828,0.000
1757890497.824,-17.090,-38.574,-81.055,-34.180,0.000
1757890497.828,-10.742,-36.621,77.148,-28.809,0.000
1757890497.832,-74.219,-37.598,-5.859,-44.922,0.000
1757890497.836,-95.215,-41.992,-163.574,-46.875,0.000
1757890497.840,-23.438,-38.086,-13.184,-29.297,0.000
1757890497.844,22.949,-34.180,152.832,-28.809,0.000
1757890497.848,-41.016,-45.410,-12.695,-44.922,0.000
1757890497.852,-83.008,-45.410,-36.621,-51.270,0.000
1757890497.856,-24.902,-41.504,81.543,-31.738,0.000
1757890497.859,25.391,-48.828,66.895,-21.973,0.000
1757890497.863,-24.414,-51.758,-103.516,-23.438,0.000
1757890497.867,-83.496,-47.363,-268.555,-22.461,0.000
1757890497.871,-48.340,-39.062,-94.238,-29.785,0.000
1757890497.875,20.996,-34.668,186.035,-24.902,0.000
1757890497.879,-6.348,-42.480,-95.703,-18.066,0.000
1757890497.883,-85.938,-48.340,-432.129,-25.879,0.000
1757890497.887,-78.125,-36.133,-39.551,-39.551,0.000
1757890497.891,-0.488,-32.715,174.316,-39.551,0.000
1757890497.895,0.488,-38.574,-19.043,-42.969,0.000
1757890497.899,-77.148,-39.062,-15.625,-56.641,0.000
1757890497.902,-96.191,-34.668,94.238,-60.059,0.000
1757890497.906,-25.391,-32.715,102.539,-50.781,0.000
1757890497.910,10.254,-38.086,-22.461,-38.086,0.000
1757890497.914,-62.988,-43.457,-209.473,-48.828,0.000
1757890497.918,-112.305,-38.086,-133.301,-64.453,0.000
1757890497.922,-56.152,-34.180,74.707,-54.688,0.000
