timestamps,TP9,AF7,AF8,TP10,Right AUX
1757890046.681,153.809,-58.105,-398.438,108.887,0.000
1757890046.685,-559.082,-54.688,-489.746,-228.516,0.000
1757890046.689,393.555,-34.668,-105.469,131.836,0.000
1757890046.692,-125.000,-40.039,177.734,-76.660,0.000
1757890046.696,-141.113,-66.895,-314.941,-77.148,0.000
1757890046.700,187.988,-65.430,-462.891,107.422,0.000
1757890046.704,-454.102,-44.922,-6.836,-229.004,0.000
1757890046.708,358.887,-46.875,280.273,92.773,0.000
1757890046.712,-114.746,-75.684,-15.137,-43.457,0.000
1757890046.716,-330.078,-79.590,-440.918,-145.996,0.000
1757890046.720,282.227,-49.805,-126.953,115.723,0.000
1757890046.724,-353.516,-38.574,305.176,-193.848,0.000
1757890046.728,216.797,-63.477,-72.266,71.289,0.000
1757890046.732,-106.934,-75.195,-545.898,10.742,0.000
1757890046.735,-358.887,-49.316,-426.758,-161.621,0.000
1757890046.739,424.805,-30.762,133.789,156.250,0.000
1757890046.743,-317.383,-50.781,114.746,-133.301,0.000
1757890046.747,52.734,-64.941,-443.359,28.809,0.000
1757890046.751,23.926,-47.363,-327.148,46.387,0.000
1757890046.755,-314.453,-24.902,201.660,-175.781,0.000
1757890046.759,433.594,-34.180,229.004,148.438,0.000
1757890046.763,-340.820,-55.664,-184.570,-120.605,0.000
1757890046.767,-77.148,-53.223,-439.941,-41.504,0.000
1757890046.771,179.199,-34.180,-17.578,83.496,0.000
1757890046.775,-321.289,-37.109,198.242,-166.992,0.000
1757890046.778,326.172,-50.293,-349.121,135.254,0.000
1757890046.782,-327.148,-46.875,-487.305,-101.074,0.000
1757890046.786,-94.727,-34.668,-187.988,-81.543,0.000
1757890046.790,339.355,-21.973,216.309,120.117,0.000
1757890046.794,-408.203,-37.598,-19.531,-190.918,0.000
1757890046.798,221.680,-46.875,-488.281,97.656,0.000
1757890046.802,-188.477,-30.273,-259.766,-42.969,0.000
1757890046.806,-114.746,-18.555,175.293,-112.305,0.000
1757890046.810,412.109,-31.250,123.535,141.113,0.000
1757890046.814,-524.414,-45.410,-266.113,-210.449,0.000
1757890046.817,166.504,-45.898,-455.566,55.664,0.000
1757890046.821,38.086,-33.203,-94.727,18.555,0.000
1757890046.825,-221.680,-28.320,192.383,-144.043,0.000
1757890046.829,379.395,-49.316,-208.008,172.363,0.000
1757890046.833,-499.512,-50.293,-439.941,-153.320,0.000
1757890046.837,172.363,-28.320,-183.594,48.828,0.000
1757890046.841,160.156,-19.531,214.844,47.363,0.000
1757890046.845,-469.727,-44.922,-41.992,-227.539,0.000
1757890046.849,305.176,-48.828,-480.469,125.488,0.000
1757890046.853,-375.488,-19.531,-196.777,-142.578,0.000
1757890046.857,52.246,-1.953,241.211,-31.738,0.000
1757890046.860,120.117,-14.648,94.238,38.574,0.000
1757890046.864,-685.059,-32.715,-388.672,-290.039,0.000
1757890046.868,290.039,-13.184,-402.344,86.426,0.000
1757890046.872,-188.477,15.137,197.266,-120.605,0.000
1757890046.876,-154.785,7.812,210.449,-145.508,0.000
1757890046.880,193.359,-19.043,-347.168,55.664,0.000
1757890046.884,-659.180,-6.836,-475.098,-334.473,0.000
1757890046.888,288.086,15.625,-25.879,10.742,0.000
1757890046.892,-28.320,4.883,212.891,-81.543,0.000
1757890046.896,-421.387,-13.672,-289.551,-252.930,0.000
1757890046.900,240.723,-18.555,-474.609,64.941,0.000
1757890046.903,-501.465,-10.742,-94.727,-269.043,0.000
1757890046.907,219.238,-4.395,242.676,-15.625,0.000
1757890046.911,51.758,-26.855,-26.367,-17.578,0.000
1757890046.915,-582.031,-40.039,-515.625,-287.598,0.000
1757890046.919,351.562,-14.648,-302.246,101.074,0.000
1757890046.923,-261.719,-4.395,233.887,-155.273,0.000
1757890046.927,23.926,-28.320,-89.844,-44.434,0.000
1757890046.931,80.566,-37.598,-482.422,31.250,0.000
1757890046.935,-539.062,-24.902,-353.027,-289.062,0.000
1757890046.939,433.594,-12.695,67.383,101.562,0.000
1757890046.943,-155.762,-18.555,216.309,-121.582,0.000
1757890046.946,-209.473,-35.156,-291.992,-152.344,0.000
1757890046.950,151.367,-32.715,-385.742,60.059,0.000
1757890046.954,-399.902,-20.996,50.293,-217.773,0.000
1757890046.958,404.297,-24.414,227.539,119.141,0.000
1757890046.962,-168.457,-46.875,-130.371,-55.664,0.000
1757890046.966,-357.910,-52.246,-504.883,-162.598,0.000
1757890046.970,320.312,-32.715,-313.477,153.809,0.000
1757890046.974,-270.020,-10.742,151.367,-137.695,0.000
1757890046.978,239.746,-26.855,-5.371,75.684,0.000
1757890046.982,-142.578,-47.852,-460.938,-33.691,0.000
1757890046.985,-325.195,-31.738,-371.094,-238.281,0.000
1757890046.989,512.207,-16.602,170.898,114.258,0.000
1757890046.993,-271.973,-33.691,170.898,-187.012,0.000
1757890046.997,-14.160,-53.711,-373.047,-72.266,0.000
1757890047.001,-21.484,-45.898,-393.066,-26.855,0.000
1757890047.005,-269.043,-26.855,90.332,-225.586,0.000
1757890047.009,467.773,-28.809,192.871,112.793,0.000
1757890047.013,-387.695,-53.223,-276.855,-188.477,0.000
1757890047.017,-130.859,-48.340,-609.863,-121.582,0.000
1757890047.021,205.078,-12.695,-176.270,42.969,0.000
1757890047.025,-242.676,-5.859,272.461,-199.707,0.000
1757890047.028,336.426,-29.297,-107.422,75.684,0.000
1757890047.032,-410.645,-32.227,-462.891,-192.871,0.000
1757890047.036,-99.121,-2.930,-223.633,-147.461,0.000
1757890047.040,401.367,7.324,265.625,92.285,0.000
1757890047.044,-367.676,-32.715,38.086,-229.492,0.000
1757890047.048,205.566,-38.574,-453.125,34.180,0.000
1757890047.052,-267.578,-16.602,-311.523,-147.949,0.000
1757890047.056,-105.957,-6.348,145.020,-182.617,0.000
1757890047.060,436.523,-16.113,73.242,110.840,0.000
1757890047.064,-591.797,-24.414,-443.848,-298.828,0.000
1757890047.068,52.246,-0.977,-468.262,-73.730,0.000
1757890047.071,-18.555,15.625,11.230,-88.867,0.000
1757890047.075,-232.910,-1.953,108.887,-235.840,0.000
1757890047.079,301.758,-28.320,-318.848,45.410,0.000
1757890047.083,-639.160,-25.391,-463.379,-356.445,0.000
1757890047.087,48.828,-0.977,-174.316,-151.855,0.000
1757890047.091,201.172,-6.348,237.305,-23.438,0.000
1757890047.095,-425.781,-37.598,-53.223,-269.043,0.000
1757890047.099,208.984,-43.945,-461.914,29.785,0.000
1757890047.103,-498.047,-39.062,-278.809,-270.996,0.000
1757890047.107,55.176,-32.715,32.227,-113.770,0.000
1757890047.110,294.922,-34.668,12.207,50.781,0.000
1757890047.114,-634.277,-42.969,-393.555,-338.867,0.000
1757890047.118,208.008,-22.461,-416.016,4.395,0.000
1757890047.122,-188.965,-10.742,106.445,-162.598,0.000
1757890047.126,-54.199,-28.809,142.578,-152.344,0.000
1757890047.130,288.086,-42.480,-321.289,70.801,0.000
1757890047.134,-678.223,-39.062,-470.215,-371.582,0.000
1757890047.138,265.625,-8.301,-71.777,-15.137,0.000
1757890047.142,47.363,-2.930,279.297,-37.109,0.000
1757890047.146,-326.660,-31.738,-149.902,-184.570,0.000
1757890047.150,229.004,-26.855,-546.387,117.188,0.000
1757890047.153,-563.965,3.906,-302.734,-264.648,0.000
1757890047.157,242.676,26.367,189.453,12.207,0.000
1757890047.161,124.023,5.371,25.391,44.922,0.000
1757890047.165,-547.852,-14.160,-502.930,-230.469,0.000
1757890047.169,265.625,4.883,-386.230,119.629,0.000
1757890047.173,-292.969,32.715,189.453,-151.855,0.000
1757890047.177,107.422,24.902,41.992,17.090,0.000
1757890047.181,116.699,2.930,-442.871,98.145,0.000
1757890047.185,-584.473,9.766,-453.613,-284.180,0.000
1757890047.189,368.164,24.414,12.207,75.195,0.000
1757890047.193,-137.207,2.930,181.641,-92.773,0.000
1757890047.196,-149.414,-23.926,-446.777,-77.148,0.000
1757890047.200,138.672,-9.766,-533.203,86.426,0.000
1757890047.204,-505.371,9.766,-18.066,-290.527,0.000
1757890047.208,371.094,-2.441,205.078,54.199,0.000
1757890047.212,-117.676,-37.109,-181.641,-76.172,0.000
1757890047.216,-338.379,-45.898,-487.305,-197.266,0.000
1757890047.220,239.746,-33.203,-187.012,63.965,0.000
1757890047.224,-378.418,-25.879,239.746,-263.184,0.000
1757890047.228,242.676,-51.758,3.906,14.648,0.000
1757890047.232,-114.258,-69.824,-405.273,-50.293,0.000
1757890047.235,-405.762,-48.340,-295.898,-252.441,0.000
1757890047.239,357.422,-34.668,174.805,87.402,0.000
1757890047.243,-313.965,-48.340,143.555,-162.109,0.000
1757890047.247,55.664,-60.059,-386.719,4.883,0.000
1757890047.251,-33.203,-47.363,-272.461,16.113,0.000
1757890047.255,-343.262,-33.203,165.527,-193.359,0.000
1757890047.259,440.918,-28.320,188.477,159.668,0.000
1757890047.263,-321.777,-34.668,-189.941,-97.168,0.000
1757890047.267,-62.012,-32.715,-449.219,-26.367,0.000
1757890047.271,136.230,-15.137,-48.828,41.016,0.000
1757890047.275,-301.270,0.000,297.363,-247.070,0.000
1757890047.278,399.414,-22.461,5.371,108.398,0.000
1757890047.282,-343.750,-31.738,-268.555,-125.488,0.000
1757890047.286,-138.672,-13.672,-207.520,-135.254,0.000
1757890047.290,312.012,-5.371,215.820,74.219,0.000
1757890047.294,-403.320,-22.949,70.801,-220.703,0.000
1757890047.298,236.816,-42.480,-461.426,88.379,0.000
1757890047.302,-232.910,-33.691,-449.707,-68.359,0.000
1757890047.306,-157.715,-3.418,38.086,-151.855,0.000
1757890047.310,408.691,-8.301,202.148,121.582,0.000
1757890047.314,-501.465,-41.504,-286.133,-213.379,0.000
1757890047.318,152.344,-42.480,-466.309,39.551,0.000
1757890047.321,-8.789,-16.602,71.777,-15.137,0.000
1757890047.325,-225.586,-24.902,257.324,-172.363,0.000
1757890047.329,392.090,-58.105,-222.656,143.066,0.000
1757890047.333,-519.531,-58.105,-476.074,-223.633,0.000
1757890047.337,118.164,-33.691,-241.211,-35.156,0.000
1757890047.341,167.480,-18.066,231.934,26.855,0.000
1757890047.345,-414.551,-53.223,-85.449,-208.496,0.000
1757890047.349,331.543,-58.594,-559.570,150.391,0.000
1757890047.353,-394.531,-28.809,-279.297,-168.457,0.000
1757890047.357,68.359,-19.043,181.152,-56.152,0.000
1757890047.360,284.180,-27.832,55.664,105.469,0.000
1757890047.364,-543.457,-44.922,-404.785,-241.211,0.000
1757890047.368,328.613,-42.480,-339.355,116.699,0.000
1757890047.372,-188.965,-25.391,217.285,-99.609,0.000
1757890047.376,-84.961,-27.832,165.039,-93.262,0.000
1757890047.380,318.359,-53.711,-301.758,145.996,0.000
1757890047.384,-587.402,-56.641,-452.637,-254.883,0.000
1757890047.388,310.059,-36.133,-67.383,77.637,0.000
1757890047.392,0.488,-32.227,166.992,-11.719,0.000
1757890047.396,-332.031,-43.945,-273.926,-166.504,0.000
1757890047.400,331.543,-46.875,-437.012,150.391,0.000
1757890047.403,-431.641,-40.527,-49.805,-210.449,0.000
1757890047.407,264.160,-23.926,249.023,41.992,0.000
1757890047.411,101.562,-27.344,69.824,53.711,0.000
1757890047.415,-455.566,-42.480,-335.449,-209.473,0.000
1757890047.419,398.438,-34.180,-280.762,150.879,0.000
1757890047.423,-267.090,-16.113,223.145,-172.852,0.000
1757890047.427,80.078,-27.832,80.078,-52.734,0.000
1757890047.431,117.188,-46.875,-393.066,47.852,0.000
1757890047.435,-500.488,-56.152,-498.535,-254.883,0.000
1757890047.439,446.289,-23.438,-129.395,124.023,0.000
1757890047.443,-173.340,-6.836,186.035,-128.906,0.000
1757890047.446,-167.480,-43.945,-270.508,-120.117,0.000
1757890047.450,195.312,-51.270,-488.770,96.191,0.000
1757890047.454,-428.223,-18.066,-85.938,-270.020,0.000
1757890047.458,337.891,-0.977,262.695,34.180,0.000
1757890047.462,-204.102,-21.973,-73.730,-121.094,0.000
1757890047.466,-344.727,-27.832,-509.277,-224.121,0.000
1757890047.470,309.082,-6.836,-219.238,77.637,0.000
1757890047.474,-353.027,6.348,253.906,-241.211,0.000
1757890047.478,146.973,-2.930,-50.293,-29.297,0.000
1757890047.482,-205.078,-6.348,-548.340,-112.305,0.000
1757890047.485,-375.000,15.137,-409.180,-263.672,0.000
1757890047.489,383.301,37.109,163.086,56.152,0.000
1757890047.493,-401.367,19.531,160.156,-251.953,0.000
1757890047.497,-74.707,-7.324,-402.832,-102.051,0.000
1757890047.501,-116.211,5.371,-393.066,-78.613,0.000
1757890047.505,-367.188,30.273,112.305,-290.527,0.000
1757890047.509,320.801,34.180,232.422,10.742,0.000
1757890047.513,-536.621,19.043,-190.918,-302.734,0.000
1757890047.517,-212.891,10.254,-475.586,-190.430,0.000
1757890047.521,72.266,23.438,-83.984,-33.203,0.000
1757890047.525,-444.336,30.273,195.801,-320.312,0.000
1757890047.528,142.578,16.602,-321.777,-42.480,0.000
1757890047.532,-547.852,4.395,-500.488,-285.156,0.000
1757890047.536,-214.844,20.996,-242.188,-223.633,0.000
1757890047.540,235.352,53.223,195.801,7.324,0.000
1757890047.544,-587.402,41.504,34.668,-327.637,0.000
1757890047.548,5.859,26.855,-438.477,-54.688,0.000
1757890047.552,-383.789,40.039,-242.676,-195.312,0.000
1757890047.556,-209.961,53.711,193.848,-223.633,0.000
1757890047.560,283.691,49.805,228.516,21.484,0.000
1757890047.564,-705.566,23.926,-146.973,-353.027,0.000
1757890047.568,-30.273,25.391,-386.230,-69.336,0.000
1757890047.571,-92.285,60.059,-59.570,-81.543,0.000
1757890047.575,-282.227,67.871,216.797,-226.074,0.000
1757890047.579,210.449,51.270,-110.840,37.598,0.000
1757890047.583,-682.617,35.645,-341.797,-357.422,0.000
1757890047.587,48.828,52.734,-99.121,-123.047,0.000
1757890047.591,145.020,76.660,315.430,-18.066,0.000
1757890047.595,-499.512,52.734,57.617,-297.363,0.000
1757890047.599,170.410,41.992,-364.258,22.949,0.000
1757890047.603,-526.855,61.523,-111.328,-289.062,0.000
1757890047.607,44.922,73.730,288.086,-130.859,0.000
1757890047.610,244.629,57.617,229.980,42.480,0.000
1757890047.614,-734.375,21.484,-269.531,-375.977,0.000
1757890047.618,156.250,25.879,-377.441,-30.762,0.000
1757890047.622,-209.473,53.711,222.168,-172.363,0.000
1757890047.626,-124.512,43.945,248.047,-154.785,0.000
1757890047.630,175.781,17.578,-294.434,46.875,0.000
1757890047.634,-716.309,21.973,-477.051,-361.816,0.000
1757890047.638,217.285,48.828,-50.293,-1.953,0.000
1757890047.642,-8.789,50.293,257.812,-64.941,0.000
1757890047.646,-386.230,25.879,-232.422,-224.609,0.000
1757890047.650,161.133,31.250,-455.566,51.270,0.000
1757890047.653,-575.195,48.340,-60.059,-326.660,0.000
1757890047.657,231.445,54.199,287.598,-36.621,0.000
1757890047.661,37.598,31.250,18.555,-23.926,0.000
1757890047.665,-623.047,11.719,-479.492,-330.566,0.000
1757890047.669,223.633,29.297,-305.176,27.832,0.000
1757890047.673,-341.309,40.039,226.562,-216.309,0.000
1757890047.677,73.730,20.996,-34.180,-49.316,0.000
1757890047.681,38.574,15.137,-433.594,5.859,0.000
1757890047.685,-657.715,16.113,-419.922,-317.871,0.000
1757890047.689,341.309,28.320,-10.742,104.980,0.000
1757890047.693,-154.297,20.020,252.441,-86.914,0.000
1757890047.696,-211.426,-8.301,-216.797,-109.375,0.000
1757890047.700,61.523,-3.418,-380.859,55.176,0.000
1757890047.704,-541.992,14.160,3.906,-275.391,0.000
1757890047.708,367.676,18.066,250.488,108.398,0.000
1757890047.712,-129.883,-1.953,-72.266,-42.969,0.000
1757890047.716,-402.344,-13.672,-442.871,-196.777,0.000
1757890047.720,182.617,-11.719,-279.297,77.637,0.000
1757890047.724,-346.680,17.090,161.621,-195.312,0.000
1757890047.728,255.859,16.113,20.020,72.754,0.000
1757890047.732,-197.266,-9.766,-430.176,-50.781,0.000
1757890047.735,-380.371,3.418,-377.441,-229.004,0.000
1757890047.739,384.277,30.762,116.699,93.750,0.000
1757890047.743,-312.012,21.973,155.762,-173.828,0.000
1757890047.747,19.043,-4.883,-368.164,-18.555,0.000
1757890047.751,-146.484,-5.859,-435.547,-60.059,0.000
1757890047.755,-400.879,9.766,0.977,-237.305,0.000
1757890047.759,421.875,12.207,207.520,105.957,0.000
1757890047.763,-387.695,-9.277,-253.906,-198.242,0.000
1757890047.767,-185.547,-15.137,-621.582,-125.488,0.000
1757890047.771,52.246,16.602,-178.223,-4.395,0.000
1757890047.775,-339.844,19.531,276.855,-205.078,0.000
1757890047.778,378.418,-11.719,-64.941,159.668,0.000
1757890047.782,-399.414,-25.391,-446.777,-107.422,0.000
1757890047.786,-195.801,-11.719,-246.582,-120.117,0.000
1757890047.790,290.527,7.812,264.160,108.887,0.000
1757890047.794,-382.324,-14.648,80.078,-151.855,0.000
1757890047.798,219.238,-40.039,-468.750,144.043,0.000
1757890047.802,-310.059,-26.855,-347.656,-57.617,0.000
1757890047.806,-179.688,-11.230,114.258,-104.492,0.000
1757890047.810,399.414,-21.973,130.859,194.824,0.000
1757890047.814,-505.371,-31.250,-405.762,-157.227,0.000
1757890047.818,95.703,-26.367,-481.445,52.734,0.000
1757890047.821,-90.820,-9.766,58.594,-3.906,0.000
1757890047.825,-211.914,-5.859,207.031,-95.703,0.000
1757890047.829,421.875,-25.391,-226.562,228.027,0.000
1757890047.833,-558.105,-33.691,-415.527,-167.969,0.000
1757890047.837,72.754,-18.066,-132.812,17.578,0.000
1757890047.841,149.902,0.488,273.926,74.219,0.000
1757890047.845,-382.812,-14.160,25.391,-162.598,0.000
1757890047.849,338.867,-25.879,-403.320,174.316,0.000
1757890047.853,-470.703,-26.855,-282.715,-154.785,0.000
1757890047.857,36.133,-15.137,32.715,-9.766,0.000
1757890047.860,339.355,3.418,103.516,170.410,0.000
1757890047.864,-510.254,-29.785,-313.965,-166.504,0.000
1757890047.868,287.109,-39.551,-425.781,152.832,0.000
1757890047.872,-227.051,0.000,94.238,-82.031,0.000
1757890047.876,-83.008,2.930,212.891,-59.082,0.000
1757890047.880,341.309,-20.020,-166.992,198.730,0.000
1757890047.884,-571.777,-31.738,-355.469,-178.223,0.000
1757890047.888,288.574,-16.602,-24.414,132.812,0.000
1757890047.892,1.953,-13.184,322.266,35.645,0.000
1757890047.896,-272.461,-56.641,-68.848,-75.195,0.000
1757890047.900,337.891,-68.359,-488.770,233.887,0.000
1757890047.903,-494.629,-41.016,-300.293,-172.363,0.000
1757890047.907,235.352,-25.879,191.895,66.895,0.000
1757890047.911,112.793,-43.945,38.086,84.473,0.000
1757890047.915,-437.500,-64.941,-462.891,-145.020,0.000
1757890047.919,365.234,-52.734,-331.055,193.848,0.000
1757890047.923,-325.684,-31.250,228.516,-128.906,0.000
1757890047.927,96.680,-57.129,167.480,26.367,0.000
1757890047.931,158.691,-75.195,-318.359,123.535,0.000
1757890047.935,-479.980,-49.805,-351.562,-185.547,0.000
1757890047.939,404.785,-26.855,139.648,167.480,0.000
1757890047.943,-157.715,-42.480,261.230,-48.340,0.000
1757890047.946,-69.336,-77.148,-356.934,-11.719,0.000
1757890047.950,262.695,-65.918,-454.590,186.035,0.000
1757890047.954,-378.906,-40.527,37.109,-135.254,0.000
1757890047.958,395.020,-43.457,276.855,168.457,0.000
1757890047.962,-83.496,-69.824,-65.918,34.180,0.000
1757890047.966,-182.617,-73.730,-469.238,-23.926,0.000
1757890047.970,424.805,-53.223,-171.875,243.652,0.000
1757890047.974,-248.047,-46.387,292.480,-80.078,0.000
1757890047.978,318.848,-70.312,61.035,157.715,0.000
1757890047.982,-7.812,-84.961,-315.430,82.520,0.000
1757890047.985,-208.984,-77.637,-211.914,-65.918,0.000
1757890047.989,496.094,-68.848,227.051,231.934,0.000
1757890047.993,-266.602,-67.871,185.547,-104.492,0.000
1757890047.997,150.391,-80.566,-291.016,66.406,0.000
1757890048.001,91.797,-82.031,-275.391,112.305,0.000
1757890048.005,-202.637,-73.730,125.977,-71.777,0.000
1757890048.009,507.324,-67.383,228.516,215.820,0.000
1757890048.013,-302.246,-82.520,-148.438,-83.008,0.000
1757890048.017,42.969,-94.727,-484.863,45.410,0.000
1757890048.021,270.996,-80.566,-156.250,185.059,0.000
1757890048.025,-224.121,-66.406,270.020,-71.777,0.000
1757890048.028,395.996,-84.961,33.691,197.754,0.000
1757890048.032,-308.594,-98.633,-322.266,-45.898,0.000
1757890048.036,40.039,-92.285,-201.172,55.664,0.000
1757890048.040,442.871,-78.125,220.703,243.652,0.000
1757890048.044,-347.168,-79.590,112.793,-113.281,0.000
1757890048.048,300.781,-106.445,-366.211,191.406,0.000
1757890048.052,-127.930,-101.074,-409.668,43.945,0.000
1757890048.056,28.809,-63.965,85.938,9.277,0.000
1757890048.060,498.535,-65.430,267.578,241.211,0.000
1757890048.064,-469.727,-101.074,-211.914,-133.789,0.000
1757890048.068,255.859,-101.562,-437.012,142.578,0.000
1757890048.071,137.695,-69.336,103.027,114.746,0.000
1757890048.075,-109.375,-71.289,283.203,-29.297,0.000
1757890048.079,349.609,-96.191,-210.449,199.219,0.000
1757890048.083,-496.582,-96.680,-479.492,-155.273,0.000
1757890048.087,277.344,-74.707,-213.867,91.797,0.000
1757890048.091,332.031,-57.129,293.945,145.996,0.000
1757890048.095,-338.867,-87.891,-35.156,-142.090,0.000
1757890048.099,375.977,-97.656,-503.906,187.012,0.000
1757890048.103,-294.922,-74.707,-175.293,-93.262,0.000
1757890048.107,224.121,-69.824,233.398,49.316,0.000
1757890048.110,380.371,-81.055,152.832,176.270,0.000
