timestamps,TP9,AF7,AF8,TP10,Right AUX
1757698481.622,39.551,-29.785,-145.508,33.203,0.000
1757698481.626,-381.348,-42.969,-532.227,-191.406,0.000
1757698481.630,-297.852,-29.297,-393.066,-189.453,0.000
1757698481.633,270.020,-26.367,49.316,102.539,0.000
1757698481.637,278.809,-35.156,88.379,156.738,0.000
1757698481.641,-298.828,-47.363,-388.184,-139.160,0.000
1757698481.645,-375.977,-53.223,-571.777,-210.449,0.000
1757698481.649,99.609,-22.949,-46.387,11.719,0.000
1757698481.653,373.047,-10.742,345.703,189.453,0.000
1757698481.657,-158.691,-48.828,-166.016,-48.828,0.000
1757698481.661,-423.828,-62.988,-580.078,-217.285,0.000
1757698481.665,-51.758,-38.574,-149.902,-67.871,0.000
1757698481.669,411.133,-18.066,400.879,187.012,0.000
1757698481.673,23.438,-40.527,-15.625,39.551,0.000
1757698481.676,-405.273,-57.617,-577.637,-195.801,0.000
1757698481.680,-181.641,-42.969,-511.719,-115.723,0.000
1757698481.684,366.211,4.395,279.785,161.621,0.000
1757698481.688,196.777,-13.672,218.750,118.164,0.000
1757698481.692,-347.168,-54.688,-469.238,-160.645,0.000
1757698481.696,-311.523,-38.086,-524.414,-178.711,0.000
1757698481.700,233.398,2.930,129.883,82.031,0.000
1757698481.704,337.891,-1.465,306.152,182.129,0.000
1757698481.708,-258.789,-41.504,-339.844,-102.539,0.000
1757698481.712,-327.148,-33.691,-474.121,-174.805,0.000
1757698481.715,171.387,-3.906,59.570,58.105,0.000
1757698481.719,414.551,2.930,340.332,213.379,0.000
1757698481.723,-75.195,-44.434,-332.520,2.441,0.000
1757698481.727,-402.344,-52.734,-701.660,-192.871,0.000
1757698481.731,-85.938,-6.836,-91.309,-77.148,0.000
1757698481.735,431.152,8.789,405.273,199.707,0.000
1757698481.739,102.051,-19.043,-13.672,87.891,0.000
1757698481.743,-386.230,-36.133,-526.367,-166.016,0.000
1757698481.747,-223.145,-17.090,-382.812,-128.906,0.000
1757698481.751,338.379,4.395,262.207,148.926,0.000
1757698481.755,248.535,-21.484,113.281,159.668,0.000
1757698481.758,-324.219,-41.992,-479.004,-132.812,0.000
1757698481.762,-351.074,-34.668,-515.625,-184.570,0.000
1757698481.766,176.270,-15.625,31.250,68.359,0.000
1757698481.770,366.211,-17.578,139.648,207.031,0.000
1757698481.774,-194.824,-26.855,-357.422,-65.430,0.000
1757698481.778,-392.090,-27.344,-460.938,-206.055,0.000
1757698481.782,24.414,-16.113,-123.535,-21.973,0.000
1757698481.786,424.316,1.465,349.609,211.426,0.000
1757698481.790,-18.555,-21.973,-40.039,30.762,0.000
1757698481.794,-403.809,-37.598,-498.535,-197.266,0.000
1757698481.798,-146.484,-27.344,-326.172,-110.352,0.000
1757698481.801,394.043,1.953,317.871,173.340,0.000
1757698481.805,141.113,-18.555,97.168,87.891,0.000
1757698481.809,-377.930,-49.316,-545.410,-186.035,0.000
1757698481.813,-263.672,-45.898,-601.562,-149.414,0.000
1757698481.817,305.176,-8.301,-18.555,133.789,0.000
1757698481.821,289.551,1.953,294.434,161.621,0.000
1757698481.825,-299.316,-43.457,-375.000,-122.559,0.000
1757698481.829,-376.953,-45.410,-579.102,-192.383,0.000
1757698481.833,123.047,-3.906,60.547,30.762,0.000
1757698481.837,384.766,-2.441,304.199,200.195,0.000
1757698481.841,-159.668,-44.434,-331.055,-44.922,0.000
1757698481.844,-414.551,-41.992,-569.336,-212.891,0.000
1757698481.848,-26.855,-5.859,-64.453,-53.711,0.000
1757698481.852,432.129,5.859,437.500,201.172,0.000
1757698481.856,35.645,-35.645,-89.844,42.969,0.000
1757698481.860,-395.508,-53.223,-651.367,-191.895,0.000
1757698481.864,-177.734,-20.020,-355.957,-121.094,0.000
1757698481.868,368.652,7.812,339.355,155.273,0.000
1757698481.872,185.547,-15.137,90.332,121.582,0.000
1757698481.876,-359.375,-39.062,-552.734,-159.668,0.000
1757698481.880,-316.406,-26.855,-409.180,-182.129,0.000
1757698481.883,238.770,-1.465,226.074,87.891,0.000
1757698481.887,330.078,-13.184,193.359,178.223,0.000
1757698481.891,-246.094,-41.992,-437.988,-98.633,0.000
1757698481.895,-388.672,-32.715,-489.258,-203.613,0.000
1757698481.899,69.336,-11.230,2.930,7.812,0.000
1757698481.903,401.855,-14.160,276.367,205.566,0.000
1757698481.907,-100.586,-41.992,-272.949,-14.648,0.000
1757698481.911,-416.504,-37.598,-540.039,-208.496,0.000
1757698481.915,-79.102,-9.277,-100.586,-80.078,0.000
1757698481.919,426.758,-4.883,270.996,197.266,0.000
1757698481.923,87.402,-36.133,-157.227,67.871,0.000
1757698481.926,-394.531,-35.645,-479.980,-198.242,0.000
1757698481.930,-226.074,-26.855,-416.016,-150.879,0.000
1757698481.934,341.797,-4.883,211.426,125.977,0.000
1757698481.938,232.910,-12.695,217.285,125.977,0.000
1757698481.942,-345.215,-46.875,-395.996,-153.809,0.000
1757698481.946,-356.445,-49.316,-519.043,-198.730,0.000
1757698481.950,182.129,-23.438,-19.531,61.035,0.000
1757698481.954,341.309,-19.043,242.676,193.359,0.000
1757698481.958,-204.590,-45.410,-283.203,-58.105,0.000
1757698481.962,-377.441,-52.246,-636.719,-187.988,0.000
1757698481.966,6.348,-33.203,-222.656,-35.156,0.000
1757698481.969,375.977,1.465,433.594,168.945,0.000
1757698481.973,-90.820,-26.855,-49.316,-41.992,0.000
1757698481.977,-482.910,-54.199,-595.215,-277.832,0.000
1757698481.981,-206.543,-31.250,-272.461,-182.617,0.000
1757698481.985,323.730,1.465,401.367,82.520,0.000
1757698481.989,37.598,-19.531,90.332,-14.160,0.000
1757698481.993,-493.652,-51.758,-574.707,-291.016,0.000
1757698481.997,-387.695,-39.551,-503.906,-280.762,0.000
1757698482.001,185.059,5.859,226.074,-3.906,0.000
1757698482.005,167.969,-2.930,278.809,31.738,0.000
1757698482.009,-405.273,-55.664,-548.340,-238.281,0.000
1757698482.012,-464.355,-41.504,-678.223,-290.527,0.000
1757698482.016,58.105,13.184,112.305,-54.688,0.000
1757698482.020,322.266,3.418,335.938,116.211,0.000
1757698482.024,-239.746,-39.551,-331.055,-124.512,0.000
1757698482.028,-426.758,-33.691,-493.164,-249.023,0.000
1757698482.032,10.254,0.488,-20.996,-65.918,0.000
1757698482.036,395.508,7.812,355.469,161.133,0.000
1757698482.040,-24.902,-28.320,-91.309,0.488,0.000
1757698482.044,-433.594,-42.969,-577.148,-232.422,0.000
1757698482.048,-196.289,-16.602,-293.457,-154.785,0.000
1757698482.051,358.887,8.789,303.711,135.254,0.000
1757698482.055,171.387,-12.207,122.070,96.191,0.000
1757698482.059,-367.188,-30.273,-432.129,-178.223,0.000
1757698482.063,-318.848,-20.996,-387.207,-194.336,0.000
1757698482.067,242.188,-8.301,120.117,82.520,0.000
1757698482.071,307.617,-18.555,138.184,168.945,0.000
1757698482.075,-287.598,-26.367,-302.734,-121.094,0.000
1757698482.079,-405.273,-27.344,-481.934,-221.191,0.000
1757698482.083,72.266,-10.742,-91.309,0.977,0.000
1757698482.087,392.090,0.977,291.016,196.289,0.000
1757698482.091,-121.582,-27.344,-232.910,-31.250,0.000
1757698482.094,-416.992,-33.691,-562.012,-211.914,0.000
1757698482.098,-62.988,-19.043,-409.180,-66.895,0.000
1757698482.102,425.293,5.859,144.531,201.172,0.000
1757698482.106,75.684,-3.418,91.309,53.711,0.000
1757698482.110,-386.230,-34.180,-521.484,-197.266,0.000
1757698482.114,-221.191,-27.344,-403.320,-140.625,0.000
1757698482.118,344.238,0.000,245.605,138.184,0.000
1757698482.122,224.121,-19.531,184.570,124.023,0.000
1757698482.126,-351.562,-52.734,-448.730,-161.621,0.000
1757698482.130,-350.586,-39.551,-505.371,-206.543,0.000
1757698482.134,193.848,-7.324,165.039,46.387,0.000
1757698482.137,342.773,-19.043,268.066,171.875,0.000
1757698482.141,-227.051,-55.664,-427.734,-94.727,0.000
1757698482.145,-405.762,-60.059,-698.242,-207.520,0.000
1757698482.149,31.738,-11.719,-84.473,-14.648,0.000
1757698482.153,421.387,14.648,451.172,199.219,0.000
1757698482.157,-59.570,-33.691,-165.527,0.000,0.000
1757698482.161,-416.504,-46.387,-634.277,-202.637,0.000
1757698482.165,-112.305,-14.648,-158.691,-90.332,0.000
1757698482.169,412.109,10.254,417.480,186.035,0.000
1757698482.173,125.977,-19.043,20.996,89.844,0.000
1757698482.177,-379.883,-38.574,-526.855,-187.988,0.000
1757698482.180,-261.719,-25.391,-423.828,-172.852,0.000
1757698482.184,307.617,4.395,231.934,119.141,0.000
1757698482.188,262.207,-18.066,27.344,161.621,0.000
1757698482.192,-323.242,-47.852,-629.395,-128.418,0.000
1757698482.196,-368.164,-23.438,-475.586,-208.496,0.000
1757698482.200,157.227,-1.465,20.508,35.156,0.000
1757698482.204,379.395,-8.789,318.359,188.965,0.000
1757698482.208,-187.012,-39.062,-227.539,-66.895,0.000
1757698482.212,-421.387,-43.457,-579.102,-214.844,0.000
1757698482.216,-19.531,-22.949,-152.832,-46.387,0.000
1757698482.219,422.363,-2.930,366.211,195.801,0.000
1757698482.223,-5.371,-19.043,-40.527,22.461,0.000
1757698482.227,-411.133,-31.738,-545.410,-206.055,0.000
1757698482.231,-155.273,-23.926,-404.297,-113.770,0.000
1757698482.235,393.066,-4.395,163.574,174.805,0.000
1757698482.239,161.133,-6.836,121.094,105.469,0.000
1757698482.243,-382.812,-29.785,-373.047,-181.641,0.000
1757698482.247,-302.734,-35.645,-504.883,-186.523,0.000
1757698482.251,270.508,-6.348,79.590,81.543,0.000
1757698482.255,305.176,-7.324,257.812,145.508,0.000
1757698482.259,-282.227,-44.922,-413.086,-127.930,0.000
1757698482.262,-380.371,-42.480,-598.633,-211.914,0.000
1757698482.266,98.145,-5.859,-35.156,2.441,0.000
1757698482.270,396.484,5.371,380.859,190.430,0.000
1757698482.274,-124.023,-32.227,-149.414,-37.109,0.000
1757698482.278,-413.086,-55.664,-675.293,-209.473,0.000
1757698482.282,-66.895,-20.996,-227.051,-71.289,0.000
1757698482.286,415.527,20.020,478.027,181.152,0.000
1757698482.290,56.641,-14.648,-35.645,48.340,0.000
1757698482.294,-404.297,-44.922,-637.695,-196.777,0.000
1757698482.298,-203.613,-15.625,-357.422,-144.531,0.000
1757698482.301,367.188,18.066,339.355,136.230,0.000
1757698482.305,212.402,-15.137,96.191,115.723,0.000
1757698482.309,-351.074,-43.945,-543.945,-168.457,0.000
1757698482.313,-339.844,-29.785,-481.445,-196.777,0.000
1757698482.317,207.031,4.883,151.855,65.430,0.000
1757698482.321,333.496,-5.371,249.512,173.340,0.000
1757698482.325,-241.699,-49.805,-435.547,-87.402,0.000
1757698482.329,-399.902,-42.969,-557.129,-207.031,0.000
1757698482.333,48.340,-7.324,1.465,-13.672,0.000
1757698482.337,414.062,-6.836,305.664,213.867,0.000
1757698482.341,-64.453,-43.457,-312.988,10.254,0.000
1757698482.344,-399.902,-35.645,-541.504,-205.566,0.000
1757698482.348,-98.633,-15.625,-145.508,-86.914,0.000
1757698482.352,410.156,-4.395,322.266,187.012,0.000
1757698482.356,105.957,-26.367,-30.762,74.219,0.000
1757698482.360,-386.230,-37.598,-498.535,-189.941,0.000
1757698482.364,-245.605,-20.020,-395.996,-158.691,0.000
1757698482.368,319.824,1.465,182.617,130.371,0.000
1757698482.372,254.883,-17.578,85.449,151.855,0.000
1757698482.376,-315.918,-45.898,-513.672,-131.836,0.000
1757698482.380,-350.586,-29.785,-486.816,-193.848,0.000
1757698482.384,168.457,-10.254,-83.496,53.711,0.000
1757698482.387,378.418,-6.348,192.383,203.613,0.000
1757698482.391,-183.594,-28.320,-214.844,-62.988,0.000
1757698482.395,-403.809,-41.016,-528.809,-205.566,0.000
1757698482.399,8.789,-29.785,-326.172,-18.555,0.000
1757698482.403,435.547,-3.418,230.469,212.891,0.000
1757698482.407,-5.371,-15.137,17.090,22.461,0.000
1757698482.411,-407.227,-40.527,-538.086,-206.543,0.000
1757698482.415,-158.203,-30.273,-333.496,-113.770,0.000
1757698482.419,383.789,-3.418,281.250,173.828,0.000
1757698482.423,158.203,-18.555,54.199,104.492,0.000
1757698482.427,-355.469,-45.410,-606.445,-158.203,0.000
1757698482.430,-270.020,-32.227,-597.656,-157.715,0.000
1757698482.434,258.301,19.531,204.590,78.125,0.000
1757698482.438,262.207,9.277,278.809,117.188,0.000
1757698482.442,-308.105,-36.621,-445.801,-152.832,0.000
1757698482.446,-407.715,-31.738,-589.844,-242.188,0.000
1757698482.450,67.383,8.789,34.180,-37.109,0.000
1757698482.454,349.121,11.719,352.539,139.160,0.000
1757698482.458,-182.617,-39.062,-242.676,-87.402,0.000
1757698482.462,-462.402,-49.316,-588.379,-255.859,0.000
1757698482.466,-93.750,-22.949,-212.891,-104.980,0.000
1757698482.470,391.113,2.441,358.398,159.180,0.000
1757698482.473,13.184,-36.133,-178.711,24.902,0.000
1757698482.477,-428.711,-51.270,-686.523,-214.844,0.000
1757698482.481,-224.121,-12.207,-345.703,-161.133,0.000
1757698482.485,335.449,7.324,277.344,125.488,0.000
1757698482.489,176.758,-20.996,96.191,96.680,0.000
1757698482.493,-374.023,-48.340,-571.777,-186.035,0.000
1757698482.497,-349.609,-27.344,-468.262,-220.703,0.000
1757698482.501,214.355,0.000,161.133,41.992,0.000
1757698482.505,334.961,-10.742,244.141,146.973,0.000
1757698482.509,-247.559,-42.969,-322.754,-128.906,0.000
1757698482.512,-398.926,-43.457,-590.820,-233.398,0.000
1757698482.516,57.617,-12.207,-115.723,-17.090,0.000
1757698482.520,404.785,-7.812,286.621,190.918,0.000
1757698482.524,-100.098,-29.297,-157.715,-32.227,0.000
1757698482.528,-431.641,-36.621,-483.398,-224.121,0.000
1757698482.532,-107.910,-25.879,-275.391,-93.750,0.000
1757698482.536,401.855,-5.859,260.742,178.711,0.000
1757698482.540,81.543,-22.461,49.805,61.523,0.000
1757698482.544,-395.508,-40.039,-482.910,-203.125,0.000
1757698482.548,-245.117,-32.715,-414.062,-163.574,0.000
1757698482.552,320.801,0.977,249.512,124.023,0.000
1757698482.555,241.211,-9.766,195.312,135.742,0.000
1757698482.559,-328.125,-44.922,-452.637,-151.855,0.000
1757698482.563,-351.562,-50.293,-650.391,-198.730,0.000
1757698482.567,176.758,-12.695,-115.723,49.316,0.000
1757698482.571,363.281,14.160,340.820,178.223,0.000
1757698482.575,-206.055,-28.320,-284.180,-82.520,0.000
1757698482.579,-409.180,-39.551,-601.562,-225.586,0.000
1757698482.583,16.113,-6.836,-63.477,-47.852,0.000
1757698482.587,420.898,5.371,392.090,190.918,0.000
1757698482.591,-32.715,-26.855,-152.344,12.695,0.000
1757698482.595,-414.062,-34.668,-564.453,-203.613,0.000
1757698482.598,-139.160,-8.789,-231.445,-104.980,0.000
1757698482.602,404.297,14.648,361.328,171.387,0.000
1757698482.606,147.461,-26.367,13.184,93.750,0.000
1757698482.610,-376.465,-56.641,-585.449,-174.805,0.000
1757698482.614,-279.785,-20.508,-414.062,-169.434,0.000
1757698482.618,289.062,16.602,273.926,105.469,0.000
1757698482.622,295.410,-17.578,162.598,160.156,0.000
1757698482.626,-283.203,-56.641,-564.453,-117.676,0.000
1757698482.630,-369.629,-30.273,-500.977,-210.938,0.000
1757698482.634,125.977,-0.488,92.773,20.996,0.000
1757698482.638,392.090,-5.859,250.977,202.637,0.000
1757698482.641,-147.949,-37.109,-326.660,-45.410,0.000
1757698482.645,-406.738,-41.992,-525.879,-210.938,0.000
1757698482.649,-28.320,-18.555,-119.141,-45.410,0.000
1757698482.653,436.035,-5.859,206.543,209.961,0.000
1757698482.657,35.156,-26.367,-208.984,42.969,0.000
1757698482.661,-408.691,-20.996,-455.566,-198.242,0.000
1757698482.665,-190.430,-9.277,-281.250,-125.000,0.000
1757698482.669,375.977,7.324,242.188,158.691,0.000
1757698482.673,202.148,-0.977,138.184,121.582,0.000
1757698482.677,-341.797,-20.996,-399.414,-156.738,0.000
1757698482.680,-280.273,-19.043,-501.465,-157.715,0.000
1757698482.684,271.973,13.184,88.867,107.422,0.000
1757698482.688,334.961,18.066,276.367,167.969,0.000
1757698482.692,-245.117,-15.625,-302.734,-104.492,0.000
1757698482.696,-368.652,-21.973,-528.320,-186.035,0.000
1757698482.700,92.285,-1.953,-109.863,25.879,0.000
1757698482.704,423.828,10.254,298.340,226.074,0.000
1757698482.708,-73.730,-8.301,-142.578,6.348,0.000
1757698482.712,-384.277,-25.391,-581.055,-175.781,0.000
1757698482.716,-42.969,-8.301,-335.938,-30.762,0.000
1757698482.720,459.961,34.668,396.973,239.746,0.000
1757698482.723,119.141,8.301,71.289,110.352,0.000
1757698482.727,-350.586,-23.438,-566.406,-142.578,0.000
1757698482.731,-181.152,-4.395,-432.617,-94.727,0.000
1757698482.735,381.348,31.250,298.828,179.688,0.000
1757698482.739,285.645,12.695,242.188,172.852,0.000
1757698482.743,-285.156,-22.949,-435.059,-114.258,0.000
1757698482.747,-315.430,-18.555,-554.199,-162.109,0.000
1757698482.751,213.379,16.113,33.203,83.496,0.000
1757698482.755,386.719,20.020,330.566,209.961,0.000
1757698482.759,-177.246,-33.691,-449.707,-43.457,0.000
1757698482.763,-360.352,-28.809,-722.168,-177.246,0.000
1757698482.766,59.570,26.367,-5.371,-2.441,0.000
1757698482.770,440.430,27.344,423.340,225.098,0.000
1757698482.774,-23.438,-21.973,-136.719,33.203,0.000
1757698482.778,-396.973,-30.273,-544.922,-186.035,0.000
1757698482.782,-121.094,-0.488,-187.012,-88.867,0.000
1757698482.786,412.598,13.672,377.930,191.895,0.000
1757698482.790,142.578,-19.043,12.695,102.051,0.000
1757698482.794,-376.953,-44.434,-580.078,-167.480,0.000
1757698482.798,-270.020,-25.879,-414.062,-154.785,0.000
1757698482.802,307.129,0.488,227.539,122.070,0.000
1757698482.805,297.363,-20.508,58.105,170.898,0.000
1757698482.809,-296.875,-29.297,-456.543,-123.047,0.000
1757698482.813,-369.629,-25.879,-442.383,-203.125,0.000
1757698482.817,139.160,-14.160,-19.043,30.762,0.000
1757698482.821,385.254,-5.859,284.668,187.500,0.000
1757698482.825,-162.598,-34.668,-212.891,-63.477,0.000
1757698482.829,-416.504,-42.969,-523.438,-220.215,0.000
1757698482.833,-21.973,-17.578,-164.551,-53.711,0.000
1757698482.837,439.941,2.441,341.309,197.754,0.000
1757698482.841,12.695,-26.855,-61.035,30.762,0.000
1757698482.845,-415.527,-42.480,-540.527,-206.055,0.000
1757698482.848,-174.316,-41.504,-527.832,-118.164,0.000
1757698482.852,374.512,-7.324,66.406,171.387,0.000
1757698482.856,181.641,-1.465,201.660,108.398,0.000
1757698482.860,-356.445,-41.992,-439.453,-179.199,0.000
1757698482.864,-311.523,-40.039,-497.559,-188.965,0.000
1757698482.868,244.141,-10.254,153.809,86.426,0.000
1757698482.872,321.289,-16.602,225.098,168.945,0.000
1757698482.876,-250.977,-41.992,-419.922,-105.469,0.000
1757698482.880,-372.070,-28.809,-549.805,-203.613,0.000
1757698482.884,101.074,3.418,3.906,0.000,0.000
1757698482.888,428.223,2.441,341.309,198.730,0.000
1757698482.891,-95.215,-35.645,-281.250,-22.461,0.000
1757698482.895,-411.621,-45.898,-682.129,-204.102,0.000
1757698482.899,-69.336,-9.766,-138.672,-67.871,0.000
1757698482.903,419.922,12.695,479.492,193.848,0.000
1757698482.907,79.102,-22.949,-33.203,71.289,0.000
1757698482.911,-386.719,-42.480,-580.078,-178.223,0.000
1757698482.915,-215.820,-20.996,-324.219,-137.207,0.000
1757698482.919,353.027,6.836,315.918,142.090,0.000
1757698482.923,235.840,-20.508,147.949,134.277,0.000
1757698482.927,-335.449,-46.875,-498.047,-150.879,0.000
1757698482.931,-342.773,-34.668,-532.715,-196.289,0.000
1757698482.934,197.754,-4.883,102.539,54.688,0.000
1757698482.938,349.121,-15.137,88.379,181.152,0.000
1757698482.942,-223.633,-41.504,-584.473,-86.426,0.000
1757698482.946,-396.973,-20.020,-470.703,-227.539,0.000
1757698482.950,35.645,0.977,-36.133,-39.062,0.000
1757698482.954,409.180,5.371,406.250,189.941,0.000
1757698482.958,-60.059,-23.438,-36.621,-13.184,0.000
1757698482.962,-414.062,-41.016,-557.129,-224.121,0.000
1757698482.966,-126.953,-29.297,-321.289,-107.910,0.000
1757698482.970,399.414,2.441,320.312,172.852,0.000
1757698482.973,125.488,-12.207,99.121,78.125,0.000
1757698482.977,-378.906,-36.621,-499.023,-189.941,0.000
1757698482.981,-261.230,-31.738,-449.219,-165.527,0.000
1757698482.985,303.711,-11.230,104.004,121.094,0.000
1757698482.989,266.602,-7.812,146.973,143.555,0.000
1757698482.993,-312.500,-29.785,-346.191,-152.832,0.000
1757698482.997,-363.770,-44.434,-560.059,-211.914,0.000
1757698483.001,152.344,-16.602,-69.336,29.785,0.000
1757698483.005,372.559,-7.812,343.750,182.617,0.000
1757698483.009,-183.594,-44.922,-219.727,-73.242,0.000
1757698483.013,-413.086,-54.199,-581.543,-223.145,0.000
1757698483.016,-15.137,-28.320,-140.137,-54.688,0.000
1757698483.020,418.457,-6.348,422.852,183.105,0.000
1757698483.024,-3.906,-40.527,-33.203,16.602,0.000
1757698483.028,-413.086,-76.660,-701.660,-201.660,0.000
1757698483.032,-180.176,-43.945,-467.773,-118.652,0.000
1757698483.036,375.977,9.766,382.324,155.273,0.000
1757698483.040,163.574,-30.273,79.590,92.285,0.000
1757698483.044,-389.160,-63.965,-586.426,-181.152,0.000
1757698483.048,-317.871,-38.574,-430.664,-186.035,0.000
1757698483.052,253.906,-3.906,239.258,83.496,0.000
1757698483.056,305.176,-23.438,194.336,159.180,0.000
