timestamps,TP9,AF7,AF8,TP10,Right AUX
1757710025.395,629.395,-238.770,-313.965,-1000.000,0.000
1757710025.399,496.582,-169.434,-291.504,-1000.000,0.000
1757710025.403,454.590,-51.758,-259.277,-1000.000,0.000
1757710025.407,409.668,14.648,-242.188,-1000.000,0.000
1757710025.411,227.051,37.109,-312.012,-1000.000,0.000
1757710025.415,-41.504,104.004,-445.801,-1000.000,0.000
1757710025.419,-315.918,248.535,-537.598,-1000.000,0.000
1757710025.423,-684.570,406.250,-635.254,-1000.000,0.000
1757710025.427,-966.797,557.129,-697.266,-1000.000,0.000
1757710025.431,-1000.000,769.531,-618.652,-1000.000,0.000
1757710025.435,-993.164,956.055,-703.125,-1000.000,0.000
1757710025.438,-1000.000,966.797,-922.852,-1000.000,0.000
1757710025.442,-1000.000,961.426,-943.848,-1000.000,0.000
1757710025.446,-1000.000,967.773,-956.543,-1000.000,0.000
1757710025.450,-1000.000,966.309,-947.754,-1000.000,0.000
1757710025.454,-1000.000,966.309,-743.164,-1000.000,0.000
1757710025.458,-1000.000,966.309,-322.754,-1000.000,0.000
1757710025.462,-1000.000,966.309,144.531,-1000.000,0.000
1757710025.466,-1000.000,966.309,424.316,-1000.000,0.000
1757710025.470,-1000.000,966.309,707.031,-1000.000,0.000
1757710025.474,-1000.000,966.309,935.547,-1000.000,0.000
1757710025.478,-1000.000,966.309,960.938,-1000.000,0.000
1757710025.481,-1000.000,966.309,957.031,-1000.000,0.000
1757710025.485,-1000.000,966.309,959.473,-1000.000,0.000
1757710025.489,-1000.000,966.309,958.984,-1000.000,0.000
1757710025.493,-1000.000,966.309,959.961,-1000.000,0.000
1757710025.497,-1000.000,966.309,961.914,-969.727,0.000
1757710025.501,-1000.000,966.797,961.914,-1000.000,0.000
1757710025.505,-1000.000,966.309,963.379,-914.062,0.000
1757710025.509,-1000.000,966.309,965.820,262.695,0.000
1757710025.513,-1000.000,966.309,966.309,-953.125,0.000
1757710025.517,-1000.000,966.797,966.309,925.293,0.000
1757710025.521,-1000.000,962.402,966.309,960.449,0.000
1757710025.524,-1000.000,972.656,966.309,968.750,0.000
1757710025.528,-1000.000,937.012,966.309,966.309,0.000
1757710025.532,-1000.000,837.402,966.309,966.309,0.000
1757710025.536,-1000.000,801.758,966.309,966.309,0.000
1757710025.540,-1000.000,719.727,966.309,966.309,0.000
1757710025.544,-1000.000,677.734,966.309,966.309,0.000
1757710025.548,-1000.000,626.953,966.309,966.309,0.000
1757710025.552,-1000.000,377.441,966.309,970.215,0.000
1757710025.556,-1000.000,147.461,965.820,930.176,0.000
1757710025.560,-1000.000,128.418,966.309,-993.652,0.000
1757710025.563,-1000.000,70.801,966.309,700.195,0.000
1757710025.567,-1000.000,-18.555,966.309,-459.961,0.000
1757710025.571,-1000.000,185.059,966.309,-1000.000,0.000
1757710025.575,-1000.000,310.059,966.309,-968.262,0.000
1757710025.579,-1000.000,202.148,965.332,-995.117,0.000
1757710025.583,-1000.000,280.273,963.867,-1000.000,0.000
1757710025.587,-1000.000,359.863,962.891,-1000.000,0.000
1757710025.591,-1000.000,202.637,961.914,-1000.000,0.000
1757710025.595,-1000.000,195.312,963.867,-1000.000,0.000
1757710025.599,-1000.000,339.844,965.332,-1000.000,0.000
1757710025.603,-1000.000,392.090,965.820,-1000.000,0.000
1757710025.606,-996.582,376.953,965.820,-1000.000,0.000
1757710025.610,-997.559,339.844,966.309,-1000.000,0.000
1757710025.614,-994.629,363.770,966.309,-1000.000,0.000
1757710025.618,-800.781,375.488,966.309,-1000.000,0.000
1757710025.622,-490.234,278.809,966.309,-1000.000,0.000
1757710025.626,-134.766,272.949,966.309,-1000.000,0.000
1757710025.630,145.996,318.359,966.309,-1000.000,0.000
1757710025.634,322.754,216.309,966.309,-1000.000,0.000
1757710025.638,625.000,210.938,966.309,-1000.000,0.000
1757710025.642,835.449,172.852,966.309,-1000.000,0.000
1757710025.646,930.176,93.750,966.309,-1000.000,0.000
1757710025.649,968.750,25.879,965.820,-1000.000,0.000
1757710025.653,962.891,-32.715,965.820,-1000.000,0.000
1757710025.657,966.309,-90.820,964.844,-1000.000,0.000
1757710025.661,965.820,-204.590,962.402,-1000.000,0.000
1757710025.665,966.309,-300.781,958.496,-1000.000,0.000
1757710025.669,963.867,-364.746,946.289,-1000.000,0.000
1757710025.673,964.844,-454.102,946.777,-1000.000,0.000
1757710025.677,964.355,-542.969,853.027,-1000.000,0.000
1757710025.681,875.977,-654.297,540.039,-1000.000,0.000
1757710025.685,749.023,-707.520,217.285,-1000.000,0.000
1757710025.689,625.000,-719.238,-35.156,-1000.000,0.000
1757710025.692,413.086,-859.863,-383.301,-1000.000,0.000
1757710025.696,311.523,-892.090,-553.223,-1000.000,0.000
1757710025.700,226.074,-839.844,-590.332,-1000.000,0.000
1757710025.704,42.480,-930.664,-791.016,-1000.000,0.000
1757710025.708,-95.703,-990.723,-948.242,-1000.000,0.000
1757710025.712,-207.520,-999.023,-989.258,-1000.000,0.000
1757710025.716,-305.664,-999.512,-998.535,-1000.000,0.000
1757710025.720,-395.508,-1000.000,-1000.000,-1000.000,0.000
1757710025.724,-403.320,-1000.000,-1000.000,-1000.000,0.000
1757710025.728,-561.035,-1000.000,-1000.000,-1000.000,0.000
1757710025.731,-906.250,-1000.000,-1000.000,-1000.000,0.000
1757710025.735,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1757710025.739,-989.746,-1000.000,-1000.000,-1000.000,0.000
1757710025.743,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1757710025.747,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1757710025.751,-999.023,-1000.000,-1000.000,-1000.000,0.000
1757710025.755,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1757710025.759,-963.867,-1000.000,-1000.000,-1000.000,0.000
1757710025.763,-945.312,-1000.000,-1000.000,-935.547,0.000
1757710025.767,-914.062,-1000.000,-1000.000,-1000.000,0.000
1757710025.771,-879.883,-1000.000,-1000.000,-344.727,0.000
1757710025.774,-865.234,-1000.000,-1000.000,970.215,0.000
1757710025.778,-679.688,-1000.000,-1000.000,973.633,0.000
1757710025.782,-521.973,-1000.000,-1000.000,929.199,0.000
1757710025.786,-520.020,-1000.000,-1000.000,976.074,0.000
1757710025.790,-499.512,-1000.000,-1000.000,966.309,0.000
1757710025.794,-474.121,-1000.000,-1000.000,966.309,0.000
1757710025.798,-505.859,-1000.000,-1000.000,966.309,0.000
1757710025.802,-481.445,-1000.000,-1000.000,966.309,0.000
1757710025.806,-542.480,-1000.000,-995.605,966.309,0.000
1757710025.810,-668.945,-1000.000,-1000.000,966.309,0.000
1757710025.813,-666.504,-1000.000,-954.590,966.309,0.000
1757710025.817,-785.156,-1000.000,-901.855,966.309,0.000
1757710025.821,-991.211,-1000.000,-972.656,966.309,0.000
1757710025.825,-1000.000,-1000.000,-756.836,966.309,0.000
1757710025.829,-995.117,-1000.000,-460.938,966.309,0.000
1757710025.833,-1000.000,-1000.000,-533.203,966.309,0.000
1757710025.837,-1000.000,-1000.000,-711.426,966.309,0.000
1757710025.841,-1000.000,-1000.000,-660.645,966.309,0.000
1757710025.845,-1000.000,-1000.000,-364.746,966.309,0.000
1757710025.849,-1000.000,-1000.000,4.883,966.309,0.000
1757710025.853,-1000.000,-1000.000,586.426,966.309,0.000
1757710025.856,-997.559,-1000.000,973.633,966.309,0.000
1757710025.860,-1000.000,-1000.000,942.383,966.309,0.000
1757710025.864,-972.656,-1000.000,948.730,966.309,0.000
1757710025.868,-852.539,-1000.000,959.961,966.309,0.000
1757710025.872,-605.469,-1000.000,958.984,966.309,0.000
1757710025.876,-457.520,-1000.000,951.172,966.309,0.000
1757710025.880,-341.309,-1000.000,949.707,966.309,0.000
1757710025.884,-55.664,-1000.000,950.195,966.309,0.000
1757710025.888,187.988,-1000.000,942.871,966.309,0.000
1757710025.892,327.637,-1000.000,921.875,966.309,0.000
1757710025.895,498.535,-1000.000,921.387,966.309,0.000
1757710025.899,663.086,-1000.000,914.062,966.309,0.000
1757710025.903,832.520,-997.070,901.367,966.309,0.000
1757710025.907,959.473,-1000.000,891.113,966.309,0.000
1757710025.911,964.355,-956.543,863.281,966.309,0.000
1757710025.915,962.891,-839.355,770.996,966.309,0.000
1757710025.919,966.309,-759.766,626.953,966.309,0.000
1757710025.923,965.820,-706.543,476.562,966.309,0.000
1757710025.927,965.820,-631.836,350.098,966.309,0.000
1757710025.931,965.820,-576.660,238.770,966.309,0.000
1757710025.935,966.797,-525.879,122.559,969.238,0.000
1757710025.938,960.938,-473.633,2.441,948.242,0.000
1757710025.942,966.797,-385.742,-82.520,979.980,0.000
1757710025.946,939.941,-294.434,-172.363,827.637,0.000
1757710025.950,736.328,-334.961,-320.801,198.242,0.000
1757710025.954,507.324,-373.047,-465.820,-562.988,0.000
1757710025.958,376.953,-283.691,-527.832,-977.051,0.000
1757710025.962,211.426,-218.262,-583.984,-993.164,0.000
1757710025.966,33.691,-221.680,-700.195,-992.188,0.000
1757710025.970,-28.320,-168.457,-755.859,-1000.000,0.000
1757710025.974,-53.711,-107.910,-776.855,-994.629,0.000
1757710025.978,-48.828,-116.699,-850.098,-994.629,0.000
1757710025.981,16.113,-90.820,-903.320,-975.586,0.000
1757710025.985,106.445,-76.660,-945.801,-625.488,0.000
1757710025.989,261.230,-59.082,-958.008,-26.367,0.000
1757710025.993,399.414,-46.387,-980.957,551.758,0.000
1757710025.997,496.094,-95.215,-997.559,928.223,0.000
1757710026.001,653.320,-76.172,-1000.000,965.332,0.000
1757710026.005,862.793,18.555,-1000.000,957.520,0.000
1757710026.009,963.867,-14.648,-1000.000,968.262,0.000
1757710026.013,963.379,-3.418,-1000.000,966.309,0.000
1757710026.017,963.867,29.785,-1000.000,966.309,0.000
1757710026.021,966.309,21.484,-1000.000,966.309,0.000
1757710026.024,965.820,6.836,-1000.000,966.309,0.000
1757710026.028,965.820,-20.996,-1000.000,970.215,0.000
1757710026.032,965.820,-60.547,-1000.000,941.406,0.000
1757710026.036,965.820,-68.359,-1000.000,992.188,0.000
1757710026.040,965.332,-92.285,-1000.000,823.730,0.000
1757710026.044,965.332,-188.965,-1000.000,130.371,0.000
1757710026.048,965.820,-204.102,-944.824,-348.633,0.000
1757710026.052,965.820,-227.539,-1000.000,-193.359,0.000
1757710026.056,965.820,-316.406,-816.406,256.836,0.000
1757710026.060,965.820,-365.723,576.172,686.523,0.000
1757710026.063,965.820,-376.953,-937.500,963.379,0.000
1757710026.067,965.820,-396.484,902.832,961.426,0.000
1757710026.071,965.820,-455.566,977.539,960.449,0.000
1757710026.075,965.820,-485.352,966.309,968.262,0.000
1757710026.079,965.820,-515.137,966.309,966.309,0.000
1757710026.083,965.332,-531.738,966.309,966.309,0.000
1757710026.087,965.820,-591.309,966.309,966.309,0.000
1757710026.091,965.820,-660.156,966.309,966.309,0.000
1757710026.095,965.820,-671.875,966.309,966.309,0.000
1757710026.099,965.820,-773.438,966.309,966.309,0.000
1757710026.103,965.820,-826.172,966.309,966.309,0.000
1757710026.106,965.820,-794.434,966.309,966.309,0.000
1757710026.110,965.820,-783.203,966.309,967.285,0.000
1757710026.114,965.820,-766.113,966.309,961.914,0.000
1757710026.118,965.820,-735.352,966.309,967.285,0.000
1757710026.122,965.820,-709.961,965.820,939.453,0.000
1757710026.126,965.820,-718.262,966.309,757.812,0.000
1757710026.130,965.820,-725.098,966.309,515.625,0.000
1757710026.134,965.820,-779.785,966.309,294.434,0.000
1757710026.138,965.820,-764.648,966.309,27.344,0.000
1757710026.142,965.820,-695.312,966.309,-203.125,0.000
1757710026.145,965.820,-747.559,966.309,-224.121,0.000
1757710026.149,965.820,-800.781,965.820,-248.535,0.000
1757710026.153,965.820,-834.473,966.309,-437.012,0.000
1757710026.157,965.820,-875.000,966.309,-649.414,0.000
1757710026.161,965.820,-917.969,966.309,-915.527,0.000
1757710026.165,965.820,-937.012,966.309,-1000.000,0.000
1757710026.169,965.820,-905.762,966.309,-990.723,0.000
1757710026.173,965.820,-937.988,966.309,-1000.000,0.000
1757710026.177,965.820,-995.605,966.797,-1000.000,0.000
1757710026.181,965.820,-988.770,966.309,-1000.000,0.000
1757710026.185,965.332,-956.543,966.309,-1000.000,0.000
1757710026.188,965.820,-974.121,966.797,-1000.000,0.000
1757710026.192,965.820,-998.535,966.797,-1000.000,0.000
1757710026.196,965.820,-991.699,966.309,-1000.000,0.000
1757710026.200,965.820,-928.223,966.309,-1000.000,0.000
1757710026.204,965.820,-861.328,966.309,-1000.000,0.000
1757710026.208,965.820,-846.191,966.309,-1000.000,0.000
1757710026.212,965.820,-783.691,966.309,-1000.000,0.000
1757710026.216,965.820,-721.191,966.309,-1000.000,0.000
1757710026.220,965.820,-679.688,966.309,-1000.000,0.000
1757710026.224,966.309,-662.109,966.309,-1000.000,0.000
1757710026.228,965.820,-656.738,966.309,-1000.000,0.000
1757710026.231,965.820,-671.387,966.309,-1000.000,0.000
1757710026.235,965.820,-723.145,964.355,-963.379,0.000
1757710026.239,965.820,-692.383,962.402,-1000.000,0.000
1757710026.243,965.820,-648.926,960.449,-754.395,0.000
1757710026.247,965.820,-617.676,958.008,427.246,0.000
1757710026.251,965.820,-597.656,958.008,-979.004,0.000
1757710026.255,965.820,-580.078,955.566,930.176,0.000
1757710026.259,965.820,-570.312,953.125,962.402,0.000
1757710026.263,965.820,-545.410,954.102,968.262,0.000
1757710026.267,965.820,-560.547,952.148,966.309,0.000
1757710026.270,965.332,-562.988,949.219,966.309,0.000
1757710026.274,965.332,-494.629,949.219,966.309,0.000
1757710026.278,965.820,-501.465,946.289,965.820,0.000
1757710026.282,965.820,-527.344,937.988,965.820,0.000
1757710026.286,965.332,-514.648,939.941,966.309,0.000
1757710026.290,965.820,-492.676,940.918,966.309,0.000
1757710026.294,965.820,-504.883,935.547,966.309,0.000
1757710026.298,965.820,-512.695,934.570,966.309,0.000
1757710026.302,965.820,-485.352,935.059,966.309,0.000
1757710026.306,965.820,-484.375,933.105,966.309,0.000
1757710026.310,965.820,-522.461,928.223,966.309,0.000
1757710026.313,965.820,-536.621,926.758,966.309,0.000
1757710026.317,965.820,-471.191,927.734,966.309,0.000
1757710026.321,965.820,-428.223,927.734,966.309,0.000
1757710026.325,965.820,-446.289,924.316,966.309,0.000
1757710026.329,965.332,-467.285,919.434,965.820,0.000
1757710026.333,965.820,-413.574,923.828,966.309,0.000
1757710026.337,963.867,-375.977,923.828,966.309,0.000
1757710026.341,967.773,-402.832,920.410,966.309,0.000
1757710026.345,956.055,-395.508,918.457,966.309,0.000
1757710026.349,904.297,-346.680,918.945,966.309,0.000
1757710026.353,859.863,-349.609,917.480,966.309,0.000
1757710026.356,876.953,-351.562,916.992,966.309,0.000
1757710026.360,854.004,-332.031,913.574,966.309,0.000
1757710026.364,769.043,-296.875,913.574,966.309,0.000
1757710026.368,754.395,-265.625,919.922,966.309,0.000
1757710026.372,762.207,-321.289,899.414,966.309,0.000
1757710026.376,743.164,-336.426,875.977,966.309,0.000
1757710026.380,697.266,-240.723,908.203,966.309,0.000
1757710026.384,665.039,-236.816,915.039,965.820,0.000
1757710026.388,672.852,-267.090,878.418,966.309,0.000
1757710026.392,691.895,-258.789,884.277,966.309,0.000
1757710026.395,650.391,-230.957,894.043,966.309,0.000
1757710026.399,624.023,-229.004,880.371,966.309,0.000
1757710026.403,624.512,-232.422,880.859,965.820,0.000
1757710026.407,621.094,-230.957,845.215,966.309,0.000
1757710026.411,596.680,-201.172,833.984,966.309,0.000
1757710026.415,546.875,-167.480,854.492,966.309,0.000
1757710026.419,544.434,-207.031,810.547,966.309,0.000
1757710026.423,580.566,-171.875,834.473,966.309,0.000
1757710026.427,590.332,-122.559,845.703,966.309,0.000
1757710026.431,530.762,-152.832,814.453,966.309,0.000
1757710026.435,492.188,-153.809,806.641,965.820,0.000
1757710026.438,529.297,-125.488,817.871,965.820,0.000
1757710026.442,534.668,-140.137,804.688,966.309,0.000
1757710026.446,480.469,-161.621,771.484,966.309,0.000
1757710026.450,462.402,-132.324,784.668,966.309,0.000
1757710026.454,495.605,-111.816,777.344,966.309,0.000
1757710026.458,501.465,-106.445,755.371,965.820,0.000
1757710026.462,440.918,-138.184,733.887,966.309,0.000
1757710026.466,372.559,-128.418,745.605,966.309,0.000
1757710026.470,375.488,-62.500,785.156,965.820,0.000
1757710026.474,423.828,-84.473,763.184,966.309,0.000
1757710026.477,399.414,-112.793,711.426,966.309,0.000
1757710026.481,352.051,-88.379,735.352,966.309,0.000
1757710026.485,361.816,-66.406,760.742,966.309,0.000
1757710026.489,410.156,-87.891,728.516,966.309,0.000
1757710026.493,411.621,-100.098,718.262,966.309,0.000
1757710026.497,350.098,-80.566,717.285,966.309,0.000
1757710026.501,344.238,-91.309,705.078,966.309,0.000
1757710026.505,354.492,-97.168,716.309,966.309,0.000
1757710026.509,357.422,-138.672,636.230,965.820,0.000
1757710026.513,309.082,-116.211,654.785,966.309,0.000
1757710026.517,263.184,-54.688,744.629,966.309,0.000
1757710026.520,296.875,-93.262,693.359,966.309,0.000
1757710026.524,327.148,-114.258,645.508,966.309,0.000
1757710026.528,279.297,-87.402,675.293,965.820,0.000
1757710026.532,238.770,-69.824,695.801,965.820,0.000
1757710026.536,259.766,-88.379,675.293,966.309,0.000
1757710026.540,299.316,-98.145,659.668,966.309,0.000
1757710026.544,275.391,-83.008,642.578,966.309,0.000
1757710026.548,226.562,-84.961,639.160,965.820,0.000
1757710026.552,227.539,-103.027,614.258,966.309,0.000
1757710026.556,248.047,-96.191,629.395,966.309,0.000
1757710026.560,250.977,-41.992,680.176,965.820,0.000
1757710026.563,203.125,-56.641,665.527,965.820,0.000
1757710026.567,182.617,-81.543,613.281,966.309,0.000
1757710026.571,213.867,-68.848,641.113,965.820,0.000
1757710026.575,225.098,-68.359,667.480,966.309,0.000
1757710026.579,177.246,-78.125,639.160,966.309,0.000
1757710026.583,166.016,-77.637,645.020,965.820,0.000
1757710026.587,192.871,-66.406,650.879,965.820,0.000
1757710026.591,216.797,-75.684,637.695,966.309,0.000
1757710026.595,199.219,-96.191,606.934,965.820,0.000
1757710026.599,155.273,-126.465,543.945,966.309,0.000
1757710026.602,166.016,-89.355,600.586,966.309,0.000
1757710026.606,217.773,-38.574,681.152,966.309,0.000
1757710026.610,208.496,-86.426,602.051,966.309,0.000
1757710026.614,153.320,-95.703,586.914,966.309,0.000
1757710026.618,146.484,-66.406,637.207,966.309,0.000
1757710026.622,167.969,-73.242,611.816,966.309,0.000
1757710026.626,166.992,-94.238,570.312,966.309,0.000
1757710026.630,120.605,-80.078,599.609,966.309,0.000
1757710026.634,92.773,-61.035,605.469,966.309,0.000
1757710026.638,110.840,-53.223,608.398,966.309,0.000
1757710026.642,151.855,-97.168,547.852,966.309,0.000
1757710026.645,129.395,-87.891,543.457,966.309,0.000
1757710026.649,104.004,-23.926,640.137,965.820,0.000
1757710026.653,127.930,-38.086,643.066,965.820,0.000
1757710026.657,165.039,-99.609,520.996,966.309,0.000
1757710026.661,125.000,-91.309,523.926,965.820,0.000
1757710026.665,66.406,-27.832,639.160,965.820,0.000
1757710026.669,95.215,-39.551,614.746,965.820,0.000
1757710026.673,147.949,-59.570,586.426,966.309,0.000
1757710026.677,136.719,-73.242,570.312,966.309,0.000
1757710026.681,83.008,-67.871,588.379,966.309,0.000
1757710026.685,90.332,-57.129,591.309,966.309,0.000
1757710026.688,156.738,-75.195,552.734,965.820,0.000
1757710026.692,194.824,-48.340,541.504,966.309,0.000
1757710026.696,179.688,-15.625,559.570,966.309,0.000
1757710026.700,189.453,-26.367,534.180,965.820,0.000
1757710026.704,250.488,-25.879,525.879,966.309,0.000
1757710026.708,341.309,-13.672,538.086,966.309,0.000
1757710026.712,328.613,-26.855,512.695,966.309,0.000
1757710026.716,336.426,-41.016,479.980,965.820,0.000
1757710026.720,416.504,-33.691,476.074,966.309,0.000
1757710026.724,465.820,-8.789,518.066,966.309,0.000
1757710026.728,459.961,-33.691,461.426,966.309,0.000
1757710026.731,430.176,-41.992,447.266,965.820,0.000
1757710026.735,429.688,-61.523,393.555,966.309,0.000
1757710026.739,451.172,-20.020,443.359,966.309,0.000
1757710026.743,452.148,17.578,569.336,966.309,0.000
1757710026.747,411.133,-45.410,502.441,966.309,0.000
